"dataset.id","interaction","year","date","plant.id.field","survey.id","inflor.id","inflor.tot.fl","inflor.tot.fr","flower.pos","presence","count"
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA1070",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA1085",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA1098",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA1133",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA1186",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0011",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0012",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0021",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0064",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0282",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0284",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0303",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0425",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0464",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0533",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0609",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0620",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0624",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0648",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0650",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0651",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0653",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0654",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0661",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0667",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0726",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0804",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0841",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0900",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0927",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0931",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA1002",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA1009",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA1124",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA1127",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA1128",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA1149",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA1172",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA1205",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA1211",NA,NA,NA,NA,NA,1,1
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0001",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0002",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0003",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0006",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0010",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0013",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0014",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0016",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0017",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0019",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0024",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0025",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0028",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0030",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0031",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0032",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0034",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0037",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0038",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0039",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0040",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0044",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0045",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0046",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0047",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0048",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0051",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0053",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0054",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0055",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0056",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0057",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0058",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0059",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0060",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0065",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0066",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0067",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0069",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0070",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0071",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0072",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0073",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0074",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0078",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0079",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA008",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0082",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA00835",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0084",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0087",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0088",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0093",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0097",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0098",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0099",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0101",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0105",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0108",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0111",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0112",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0113",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0115",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0116",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0117",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0118",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0119",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0120",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0121",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0124",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0126",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0127",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0128",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0129",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0130",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0131",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0132",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0133",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0136",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0140",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0142",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0143",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0145",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0147",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0149",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0151",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0152",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0155",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0158",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0159",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0161",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0162",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0163",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0164",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0165",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0166",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0168",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0174",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0175",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0176",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0177",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0178",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0180",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0183",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0186",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0187",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0189",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0192",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0193",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0196",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0199",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0200",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0201",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0202",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0203",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0205",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0206",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0208",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0209",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0211",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0213",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0214",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0215",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0217",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0218",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0219",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0220",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0221",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0222",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0226",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0227",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0228",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0229",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0235",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0236",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0237",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0241",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0242",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0244",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0245",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0246",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0247",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0249",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0252",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0254",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0255",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0258",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0259",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0260",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0261",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0263",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0264",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0265",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0266",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0268",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0270",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0273",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0274",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0275",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0276",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0278",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0285",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0289",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0291",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0292",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0296",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0298",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0299",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0300",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0301",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0306",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0307",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0308",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0309",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0314",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0315",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0319",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0320",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0327",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0331",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0339",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0341",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0342",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0344",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0345",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0350",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0355",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0356",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0358",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0359",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0360",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0364",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0366",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0368",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0370",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0371",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0373",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0374",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0376",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0378",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0381",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0382",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0383",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0384",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0385",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0386",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0387",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0388",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0390",NA,NA,NA,NA,NA,0,0
"frugiv.larvae.I_2020","frugiv","2020",NA,"pA0391",NA,NA,NA,NA,NA,0,0
