"ID","hole_robbing","num_larvae_I","num_larvae_II","weevil_grey","weevil_black","notes"
"pA0869",1,2,NA,NA,NA,"10 brown eggs together"
"pA0114",1,0,1,NA,NA,"2 larvae different"
"pA0125",1,0,1,NA,NA,"I reach adulthood with photo. It is probably a sirphydae (see mail of Alex)"
"pA0248",1,0,1,NA,NA,"I reach adulthood with photo. It is probably a sirfidae (see mail of Alex)"
"pA0515",1,1,NA,NA,NA,NA
"pA0077",0,0,1,NA,NA,"larvae II (envelope)"
"pA0007",1,1,NA,NA,NA,"Larvae was in the middle of the hole"
"pA0995",0,0,NA,NA,2,NA
"pA0018",1,0,NA,NA,NA,"ugly flower"
"pA0432",0,0,1,NA,NA,NA
"pA0662",1,0,NA,NA,NA,NA
"pA1212",1,0,NA,NA,NA,NA
"pA0361",1,0,1,NA,2,NA
"pA0363",1,1,NA,NA,2,NA
"pA0964",1,1,NA,NA,2,NA
"pA0577",1,0,NA,NA,2,NA
"pA0998",1,0,NA,NA,2,NA
"pA1254",0,0,NA,NA,2,NA
"pA0347",1,1,NA,1,1,NA
"pA0135",1,0,NA,1,1,NA
"pA0883",1,0,2,NA,1,NA
"pA0106",1,1,1,NA,1,NA
"pA0444",1,2,NA,NA,1,NA
"pA0792",0,2,NA,NA,1,NA
"pA1013",1,1,NA,NA,1,NA
"pA1059",0,1,NA,NA,1,NA
"pA0002",1,0,NA,NA,1,NA
"pA0035",1,0,NA,NA,1,NA
"pA0102",1,0,NA,NA,1,NA
"pA0122",1,0,NA,NA,1,NA
"pA0148",1,0,NA,NA,1,NA
"pA0150",1,0,NA,NA,1,NA
"pA0154",1,0,NA,NA,1,NA
"pA0181",1,0,NA,NA,1,NA
"pA0302",1,0,NA,NA,1,NA
"pA0313",1,0,NA,NA,1,NA
"pA0375",1,0,NA,NA,1,NA
"pA0377",1,0,NA,NA,1,NA
"pA0436",1,0,NA,NA,1,NA
"pA0456",1,0,NA,NA,1,NA
"pA0584",1,0,NA,NA,1,NA
"pA0816",1,0,NA,NA,1,NA
"pA0865",1,0,NA,NA,1,NA
"pA0876",1,0,NA,NA,1,NA
"pA0893",1,0,NA,NA,1,NA
"pA0968",1,0,NA,NA,1,NA
"pA1001",1,0,NA,NA,1,NA
"pA0190",0,0,NA,NA,1,NA
"pA0272",0,0,NA,NA,1,NA
"pA0463",0,0,NA,NA,1,NA
"pA0519",0,0,NA,NA,1,NA
"pA0618",0,0,NA,NA,1,NA
"pA0981",0,0,NA,NA,1,NA
"pA0224",1,0,0,1,NA,NA
"pA0508",1,0,0,1,NA,NA
"pA0512",1,1,NA,1,NA,NA
"pA0686",1,1,NA,1,NA,NA
"pA0085",1,0,NA,1,NA,NA
"pA0123",1,0,NA,1,NA,NA
"pA0139",1,0,NA,1,NA,NA
"pA0156",1,0,NA,1,NA,NA
"pA0619",1,0,NA,1,NA,NA
"pA0910",1,0,NA,1,NA,NA
"pA1130",1,0,1,2,NA,NA
"pA0581",1,0,NA,2,NA,NA
"pA1047",1,0,NA,2,NA,NA
"pA0538",1,0,2,NA,NA,NA
"pA0712",1,0,2,NA,NA,NA
"pA0763",1,0,2,NA,NA,NA
"pA0923",1,0,2,NA,NA,NA
"pA0482",0,0,2,NA,NA,NA
"pA0605",NA,3,1,NA,NA,NA
"pA0918",1,2,1,NA,NA,NA
"pA0411",1,1,1,NA,NA,NA
"pA0831",1,1,1,NA,NA,NA
"pA0605",0,1,1,NA,NA,NA
"pA1115",0,1,1,NA,NA,NA
"pA0103",1,0,1,NA,NA,NA
"pA0230",1,0,1,NA,NA,NA
"pA0251",1,0,1,NA,NA,NA
"pA0257",1,0,1,NA,NA,NA
"pA0271",1,0,1,NA,NA,NA
"pA0287",1,0,1,NA,NA,NA
"pA0294",1,0,1,NA,NA,NA
"pA0367",1,0,1,NA,NA,NA
"pA0372",1,0,1,NA,NA,NA
"pA0404",1,0,1,NA,NA,NA
"pA0455",1,0,1,NA,NA,NA
"pA0496",1,0,1,NA,NA,NA
"pA0507",1,0,1,NA,NA,NA
"pA0511",1,0,1,NA,NA,NA
"pA0563",1,0,1,NA,NA,NA
"pA0576",1,0,1,NA,NA,NA
"pA0589",1,0,1,NA,NA,NA
"pA0614",1,0,1,NA,NA,NA
"pA0664",1,0,1,NA,NA,NA
"pA0717",1,0,1,NA,NA,NA
"pA0721",1,0,1,NA,NA,NA
"pA0756",1,0,1,NA,NA,NA
"pA0772",1,0,1,NA,NA,NA
"pA0828",1,0,1,NA,NA,NA
"pA0829",1,0,1,NA,NA,NA
"pA0845",1,0,1,NA,NA,NA
"pA0907",1,0,1,NA,NA,NA
"pA1017",1,0,1,NA,NA,NA
"pA1119",1,0,1,NA,NA,NA
"pA1122",1,0,1,NA,NA,NA
"pA0304",0,0,1,NA,NA,NA
"pA0590",0,0,1,NA,NA,NA
"pA0602",0,0,1,NA,NA,NA
"pA0702",0,0,1,NA,NA,NA
"pA0855",0,0,1,NA,NA,NA
"pA0771",1,NA,1,NA,NA,NA
"pA0529",1,0,0,NA,NA,NA
"pA0326",1,8,NA,NA,NA,NA
"pA0671",1,6,NA,NA,NA,NA
"pA0061",1,5,NA,NA,NA,NA
"pA0625",1,5,NA,NA,NA,NA
"pA0655",1,5,NA,NA,NA,NA
"pA0985",1,5,NA,NA,NA,NA
"pA0414",0,5,NA,NA,NA,NA
"pA0334",1,4,NA,NA,NA,NA
"pA0783",1,4,NA,NA,NA,NA
"pA1064",1,4,NA,NA,NA,NA
"pA0104",0,4,NA,NA,NA,NA
"pA0678",0,4,NA,NA,NA,NA
"pA0822",0,4,NA,NA,NA,NA
"pA0905",0,4,NA,NA,NA,NA
"pA0993",0,4,NA,NA,NA,NA
"pA0043",1,3,NA,NA,NA,NA
"pA0062",1,3,NA,NA,NA,NA
"pA0297",1,3,NA,NA,NA,NA
"pA0484",1,3,NA,NA,NA,NA
"pA0565",1,3,NA,NA,NA,NA
"pA0567",1,3,NA,NA,NA,NA
"pA0711",1,3,NA,NA,NA,NA
"pA0813",1,3,NA,NA,NA,NA
"pA0022",0,3,NA,NA,NA,NA
"pA0452",0,3,NA,NA,NA,NA
"pA0075",1,2,NA,NA,NA,NA
"pA0089",1,2,NA,NA,NA,NA
"pA0141",1,2,NA,NA,NA,NA
"pA0157",1,2,NA,NA,NA,NA
"pA0173",1,2,NA,NA,NA,NA
"pA0188",1,2,NA,NA,NA,NA
"pA0225",1,2,NA,NA,NA,NA
"pA0250",1,2,NA,NA,NA,NA
"pA0286",1,2,NA,NA,NA,NA
"pA0405",1,2,NA,NA,NA,NA
"pA0431",1,2,NA,NA,NA,NA
"pA0592",1,2,NA,NA,NA,NA
"pA0637",1,2,NA,NA,NA,NA
"pA0720",1,2,NA,NA,NA,NA
"pA0780",1,2,NA,NA,NA,NA
"pA0858",1,2,NA,NA,NA,NA
"pA0878",1,2,NA,NA,NA,NA
"pA0914",1,2,NA,NA,NA,NA
"pA0933",1,2,NA,NA,NA,NA
"pA1041",1,2,NA,NA,NA,NA
"pA1074",1,2,NA,NA,NA,NA
"pA1111",1,2,NA,NA,NA,NA
"pA1206",1,2,NA,NA,NA,NA
"pA1243",1,2,NA,NA,NA,NA
"pA0392",0,2,NA,NA,NA,NA
"pA0555",0,2,NA,NA,NA,NA
"pA0582",0,2,NA,NA,NA,NA
"pA0737",0,2,NA,NA,NA,NA
"pA0768",0,2,NA,NA,NA,NA
"pA0840",0,2,NA,NA,NA,NA
"pA0862",0,2,NA,NA,NA,NA
"pA0965",0,2,NA,NA,NA,NA
"pA1069",0,2,NA,NA,NA,NA
"pA1118",0,2,NA,NA,NA,NA
"pA1171",0,2,NA,NA,NA,NA
"pA0015",1,1,NA,NA,NA,NA
"pA0026",1,1,NA,NA,NA,NA
"pA0029",1,1,NA,NA,NA,NA
"pA0033",1,1,NA,NA,NA,NA
"pA0036",1,1,NA,NA,NA,NA
"pA0041",1,1,NA,NA,NA,NA
"pA0042",1,1,NA,NA,NA,NA
"pA0049",1,1,NA,NA,NA,NA
"pA0052",1,1,NA,NA,NA,NA
"pA0076",1,1,NA,NA,NA,NA
"pA0090",1,1,NA,NA,NA,NA
"pA0095",1,1,NA,NA,NA,NA
"pA0109",1,1,NA,NA,NA,NA
"pA0134",1,1,NA,NA,NA,NA
"pA0137",1,1,NA,NA,NA,NA
"pA0153",1,1,NA,NA,NA,NA
"pA0160",1,1,NA,NA,NA,NA
"pA0171",1,1,NA,NA,NA,NA
"pA0194",1,1,NA,NA,NA,NA
"pA0197",1,1,NA,NA,NA,NA
"pA0198",1,1,NA,NA,NA,NA
"pA0204",1,1,NA,NA,NA,NA
"pA0210",1,1,NA,NA,NA,NA
"pA0216",1,1,NA,NA,NA,NA
"pA0231",1,1,NA,NA,NA,NA
"pA0232",1,1,NA,NA,NA,NA
"pA0277",1,1,NA,NA,NA,NA
"pA0288",1,1,NA,NA,NA,NA
"pA0290",1,1,NA,NA,NA,NA
"pA0295",1,1,NA,NA,NA,NA
"pA0325",1,1,NA,NA,NA,NA
"pA0337",1,1,NA,NA,NA,NA
"pA0354",1,1,NA,NA,NA,NA
"pA0369",1,1,NA,NA,NA,NA
"pA0389",1,1,NA,NA,NA,NA
"pA0408",1,1,NA,NA,NA,NA
"pA0413",1,1,NA,NA,NA,NA
"pA0417",1,1,NA,NA,NA,NA
"pA0449",1,1,NA,NA,NA,NA
"pA0481",1,1,NA,NA,NA,NA
"pA0493",1,1,NA,NA,NA,NA
"pA0499",1,1,NA,NA,NA,NA
"pA0502",1,1,NA,NA,NA,NA
"pA0510",1,1,NA,NA,NA,NA
"pA0542",1,1,NA,NA,NA,NA
"pA0559",1,1,NA,NA,NA,NA
"pA0572",1,1,NA,NA,NA,NA
"pA0630",1,1,NA,NA,NA,NA
"pA0639",1,1,NA,NA,NA,NA
"pA0676",1,1,NA,NA,NA,NA
"pA0681",1,1,NA,NA,NA,NA
"pA0693",1,1,NA,NA,NA,NA
"pA0699",1,1,NA,NA,NA,NA
"pA0707",1,1,NA,NA,NA,NA
"pA0731",1,1,NA,NA,NA,NA
"pA0740",1,1,NA,NA,NA,NA
"pA0749",1,1,NA,NA,NA,NA
"pA0750",1,1,NA,NA,NA,NA
"pA0754",1,1,NA,NA,NA,NA
"pA0764",1,1,NA,NA,NA,NA
"pA0777",1,1,NA,NA,NA,NA
"pA0797",1,1,NA,NA,NA,NA
"pA0901",1,1,NA,NA,NA,NA
"pA0912",1,1,NA,NA,NA,NA
"pA0932",1,1,NA,NA,NA,NA
"pA0941",1,1,NA,NA,NA,NA
"pA0947",1,1,NA,NA,NA,NA
"pA0953",1,1,NA,NA,NA,NA
"pA0960",1,1,NA,NA,NA,NA
"pA0988",1,1,NA,NA,NA,NA
"pA1012",1,1,NA,NA,NA,NA
"pA1029",1,1,NA,NA,NA,NA
"pA1044",1,1,NA,NA,NA,NA
"pA1051",1,1,NA,NA,NA,NA
"pA1070",1,1,NA,NA,NA,NA
"pA1085",1,1,NA,NA,NA,NA
"pA1098",1,1,NA,NA,NA,NA
"pA1133",1,1,NA,NA,NA,NA
"pA1186",1,1,NA,NA,NA,NA
"pA0011",0,1,NA,NA,NA,NA
"pA0012",0,1,NA,NA,NA,NA
"pA0021",0,1,NA,NA,NA,NA
"pA0064",0,1,NA,NA,NA,NA
"pA0282",0,1,NA,NA,NA,NA
"pA0284",0,1,NA,NA,NA,NA
"pA0303",0,1,NA,NA,NA,NA
"pA0425",0,1,NA,NA,NA,NA
"pA0464",0,1,NA,NA,NA,NA
"pA0533",0,1,NA,NA,NA,NA
"pA0609",0,1,NA,NA,NA,NA
"pA0620",0,1,NA,NA,NA,NA
"pA0624",0,1,NA,NA,NA,NA
"pA0648",0,1,NA,NA,NA,NA
"pA0650",0,1,NA,NA,NA,NA
"pA0651",0,1,NA,NA,NA,NA
"pA0653",0,1,NA,NA,NA,NA
"pA0654",0,1,NA,NA,NA,NA
"pA0661",0,1,NA,NA,NA,NA
"pA0667",0,1,NA,NA,NA,NA
"pA0726",0,1,NA,NA,NA,NA
"pA0804",0,1,NA,NA,NA,NA
"pA0841",0,1,NA,NA,NA,NA
"pA0900",0,1,NA,NA,NA,NA
"pA0927",0,1,NA,NA,NA,NA
"pA0931",0,1,NA,NA,NA,NA
"pA1002",0,1,NA,NA,NA,NA
"pA1009",0,1,NA,NA,1,NA
"pA1124",0,1,NA,NA,NA,NA
"pA1127",0,1,NA,NA,NA,NA
"pA1128",0,1,NA,NA,NA,NA
"pA1149",0,1,NA,NA,NA,NA
"pA1172",0,1,NA,NA,NA,NA
"pA1205",0,1,NA,NA,NA,NA
"pA1211",0,1,NA,NA,NA,NA
"pA0001",1,0,NA,NA,NA,NA
"pA0002",1,0,NA,NA,NA,NA
"pA0003",1,0,NA,NA,NA,NA
"pA0006",1,0,NA,NA,NA,NA
"pA0010",1,0,NA,NA,NA,NA
"pA0013",1,0,NA,NA,NA,NA
"pA0014",1,0,NA,NA,NA,NA
"pA0016",1,0,NA,NA,NA,NA
"pA0017",1,0,NA,NA,NA,NA
"pA0019",1,0,NA,NA,NA,NA
"pA0024",1,0,NA,NA,NA,NA
"pA0025",1,0,NA,NA,NA,NA
"pA0028",1,0,NA,NA,NA,NA
"pA0030",1,0,NA,NA,NA,NA
"pA0031",1,0,NA,NA,NA,NA
"pA0032",1,0,NA,NA,NA,NA
"pA0034",1,0,NA,NA,NA,NA
"pA0037",1,0,NA,NA,NA,NA
"pA0038",1,0,NA,NA,NA,NA
"pA0039",1,0,NA,NA,NA,NA
"pA0040",1,0,NA,NA,NA,NA
"pA0044",1,0,NA,NA,NA,NA
"pA0045",1,0,NA,NA,NA,NA
"pA0046",1,0,NA,NA,NA,NA
"pA0047",1,0,NA,NA,NA,NA
"pA0048",1,0,NA,NA,NA,NA
"pA0051",1,0,NA,NA,NA,NA
"pA0053",1,0,NA,NA,NA,NA
"pA0054",1,0,NA,NA,NA,NA
"pA0055",1,0,NA,NA,NA,NA
"pA0056",1,0,NA,NA,NA,NA
"pA0057",1,0,NA,NA,NA,NA
"pA0058",1,0,NA,NA,NA,NA
"pA0059",1,0,NA,NA,NA,NA
"pA0060",1,0,NA,NA,NA,NA
"pA0065",1,0,NA,NA,NA,NA
"pA0066",1,0,NA,NA,NA,NA
"pA0067",1,0,NA,NA,NA,NA
"pA0069",1,0,NA,NA,NA,NA
"pA0070",1,0,NA,NA,NA,NA
"pA0071",1,0,NA,NA,NA,NA
"pA0072",1,0,NA,NA,NA,NA
"pA0073",1,0,NA,NA,NA,NA
"pA0074",1,0,NA,NA,NA,NA
"pA0078",1,0,NA,NA,NA,NA
"pA0079",1,0,NA,NA,NA,NA
"pA008",1,0,NA,NA,NA,NA
"pA0082",1,0,NA,NA,NA,NA
"pA00835",1,0,NA,NA,NA,NA
"pA0084",1,0,NA,NA,NA,NA
"pA0087",1,0,NA,NA,NA,NA
"pA0088",1,0,NA,NA,NA,NA
"pA0093",1,0,NA,NA,NA,NA
"pA0097",1,0,NA,NA,NA,NA
"pA0098",1,0,NA,NA,NA,NA
"pA0099",1,0,NA,NA,NA,NA
"pA0101",1,0,NA,NA,NA,NA
"pA0105",1,0,NA,NA,NA,NA
"pA0108",1,0,NA,NA,NA,NA
"pA0111",1,0,NA,NA,NA,NA
"pA0112",1,0,NA,NA,NA,NA
"pA0113",1,0,NA,NA,NA,NA
"pA0115",1,0,NA,NA,NA,NA
"pA0116",1,0,NA,NA,NA,NA
"pA0117",1,0,NA,NA,NA,NA
"pA0118",1,0,NA,NA,NA,NA
"pA0119",1,0,NA,NA,NA,NA
"pA0120",1,0,NA,NA,NA,NA
"pA0121",1,0,NA,NA,NA,NA
"pA0124",1,0,NA,NA,NA,NA
"pA0126",1,0,NA,NA,NA,NA
"pA0127",1,0,NA,NA,NA,NA
"pA0128",1,0,NA,NA,NA,NA
"pA0129",1,0,NA,NA,NA,NA
"pA0130",1,0,NA,NA,NA,NA
"pA0131",1,0,NA,NA,NA,NA
"pA0132",1,0,NA,NA,NA,NA
"pA0133",1,0,NA,NA,NA,NA
"pA0136",1,0,NA,NA,NA,NA
"pA0140",1,0,NA,NA,NA,NA
"pA0142",1,0,NA,NA,NA,NA
"pA0143",1,0,NA,NA,NA,NA
"pA0145",1,0,NA,NA,NA,NA
"pA0147",1,0,NA,NA,NA,NA
"pA0149",1,0,NA,NA,NA,NA
"pA0151",1,0,NA,NA,NA,NA
"pA0152",1,0,NA,NA,NA,NA
"pA0155",1,0,NA,NA,NA,NA
"pA0158",1,0,NA,NA,NA,NA
"pA0159",1,0,NA,NA,NA,NA
"pA0161",1,0,NA,NA,NA,NA
"pA0162",1,0,NA,NA,NA,NA
"pA0163",1,0,NA,NA,NA,NA
"pA0164",1,0,NA,NA,NA,NA
"pA0165",1,0,NA,NA,NA,NA
"pA0166",1,0,NA,NA,NA,NA
"pA0168",1,0,NA,NA,NA,NA
"pA0174",1,0,NA,NA,NA,NA
"pA0175",1,0,NA,NA,NA,NA
"pA0176",1,0,NA,NA,NA,NA
"pA0177",1,0,NA,NA,NA,NA
"pA0178",1,0,NA,NA,NA,NA
"pA0180",1,0,NA,NA,NA,NA
"pA0183",1,0,NA,NA,NA,NA
"pA0186",1,0,NA,NA,NA,NA
"pA0187",1,0,NA,NA,NA,NA
"pA0189",1,0,NA,NA,NA,NA
"pA0192",1,0,NA,NA,NA,NA
"pA0193",1,0,NA,NA,NA,NA
"pA0196",1,0,NA,NA,NA,NA
"pA0199",1,0,NA,NA,NA,NA
"pA0200",1,0,NA,NA,NA,NA
"pA0201",1,0,NA,NA,NA,NA
"pA0202",1,0,NA,NA,NA,NA
"pA0203",1,0,NA,NA,NA,NA
"pA0205",1,0,NA,NA,NA,NA
"pA0206",1,0,NA,NA,NA,NA
"pA0208",1,0,NA,NA,NA,NA
"pA0209",1,0,NA,NA,NA,NA
"pA0211",1,0,NA,NA,NA,NA
"pA0213",1,0,NA,NA,NA,NA
"pA0214",1,0,NA,NA,NA,NA
"pA0215",1,0,NA,NA,NA,NA
"pA0217",1,0,NA,NA,NA,NA
"pA0218",1,0,NA,NA,NA,NA
"pA0219",1,0,NA,NA,NA,NA
"pA0220",1,0,NA,NA,NA,NA
"pA0221",1,0,NA,NA,NA,NA
"pA0222",1,0,NA,NA,NA,NA
"pA0226",1,0,NA,NA,NA,NA
"pA0227",1,0,NA,NA,NA,NA
"pA0228",1,0,NA,NA,NA,NA
"pA0229",1,0,NA,NA,NA,NA
"pA0235",1,0,NA,NA,NA,NA
"pA0236",1,0,NA,NA,NA,NA
"pA0237",1,0,NA,NA,NA,NA
"pA0241",1,0,NA,NA,NA,NA
"pA0242",1,0,NA,NA,NA,NA
"pA0244",1,0,NA,NA,NA,NA
"pA0245",1,0,NA,NA,NA,NA
"pA0246",1,0,NA,NA,NA,NA
"pA0247",1,0,NA,NA,NA,NA
"pA0249",1,0,NA,NA,NA,NA
"pA0252",1,0,NA,NA,NA,NA
"pA0254",1,0,NA,NA,NA,NA
"pA0255",1,0,NA,NA,NA,NA
"pA0258",1,0,NA,NA,NA,NA
"pA0259",1,0,NA,NA,NA,NA
"pA0260",1,0,NA,NA,NA,NA
"pA0261",1,0,NA,NA,NA,NA
"pA0263",1,0,NA,NA,NA,NA
"pA0264",1,0,NA,NA,NA,NA
"pA0265",1,0,NA,NA,NA,NA
"pA0266",1,0,NA,NA,NA,NA
"pA0268",1,0,NA,NA,NA,NA
"pA0270",1,0,NA,NA,NA,NA
"pA0273",1,0,NA,NA,NA,NA
"pA0274",1,0,NA,NA,NA,NA
"pA0275",1,0,NA,NA,NA,NA
"pA0276",1,0,NA,NA,NA,NA
"pA0278",1,0,NA,NA,NA,NA
"pA0285",1,0,NA,NA,NA,NA
"pA0289",1,0,NA,NA,NA,NA
"pA0291",1,0,NA,NA,NA,NA
"pA0292",1,0,NA,NA,NA,NA
"pA0296",1,0,NA,NA,NA,NA
"pA0298",1,0,NA,NA,NA,NA
"pA0299",1,0,NA,NA,NA,NA
"pA0300",1,0,NA,NA,NA,NA
"pA0301",1,0,NA,NA,NA,NA
"pA0306",1,0,NA,NA,NA,NA
"pA0307",1,0,NA,NA,NA,NA
"pA0308",1,0,NA,NA,NA,NA
"pA0309",1,0,NA,NA,NA,NA
"pA0314",1,0,NA,NA,NA,NA
"pA0315",1,0,NA,NA,NA,NA
"pA0319",1,0,NA,NA,NA,NA
"pA0320",1,0,NA,NA,NA,NA
"pA0327",1,0,NA,NA,NA,NA
"pA0331",1,0,NA,NA,NA,NA
"pA0339",1,0,NA,NA,NA,NA
"pA0341",1,0,NA,NA,NA,NA
"pA0342",1,0,NA,NA,NA,NA
"pA0344",1,0,NA,NA,NA,NA
"pA0345",1,0,NA,NA,NA,NA
"pA0350",1,0,NA,NA,NA,NA
"pA0355",1,0,NA,NA,NA,NA
"pA0356",1,0,NA,NA,NA,NA
"pA0358",1,0,NA,NA,NA,NA
"pA0359",1,0,NA,NA,NA,NA
"pA0360",1,0,NA,NA,NA,NA
"pA0364",1,0,NA,NA,NA,NA
"pA0366",1,0,NA,NA,NA,NA
"pA0368",1,0,NA,NA,NA,NA
"pA0370",1,0,NA,NA,NA,NA
"pA0371",1,0,NA,NA,NA,NA
"pA0373",1,0,NA,NA,NA,NA
"pA0374",1,0,NA,NA,NA,NA
"pA0376",1,0,NA,NA,NA,NA
"pA0378",1,0,NA,NA,NA,NA
"pA0381",1,0,NA,NA,NA,NA
"pA0382",1,0,NA,NA,NA,NA
"pA0383",1,0,NA,NA,NA,NA
"pA0384",1,0,NA,NA,NA,NA
"pA0385",1,0,NA,NA,NA,NA
"pA0386",1,0,NA,NA,NA,NA
"pA0387",1,0,NA,NA,NA,NA
"pA0388",1,0,NA,NA,NA,NA
