"ID","hole_robbing","num_larvae_I","num_larvae_II","weevil_grey","weevil_black","notes"
"pA0390",1,0,NA,NA,NA,NA
"pA0391",1,0,NA,NA,NA,NA
"pA0393",1,0,NA,NA,NA,NA
"pA0394",1,0,NA,NA,NA,NA
"pA0396",1,0,NA,NA,NA,NA
"pA0397",1,0,NA,NA,NA,NA
"pA0398",1,0,NA,NA,NA,NA
"pA0399",1,0,NA,NA,NA,NA
"pA0400",1,0,NA,NA,NA,NA
"pA0401",1,0,NA,NA,NA,NA
"pA0402",1,0,NA,NA,NA,NA
"pA0403",1,0,NA,NA,NA,NA
"pA0406",1,0,NA,NA,NA,NA
"pA0407",1,0,NA,NA,NA,NA
"pA0409",1,0,NA,NA,NA,NA
"pA0410",1,0,NA,NA,NA,NA
"pA0412",1,0,NA,NA,NA,NA
"pA0415",1,0,NA,NA,NA,NA
"pA0416",1,0,NA,NA,NA,NA
"pA0418",1,0,NA,NA,NA,NA
"pA0419",1,0,NA,NA,NA,NA
"pA0420",1,0,NA,NA,NA,NA
"pA0422",1,0,NA,NA,NA,NA
"pA0423",1,0,NA,NA,NA,NA
"pA0424",1,0,NA,NA,NA,NA
"pA0429",1,0,NA,NA,NA,NA
"pA0430",1,0,NA,NA,NA,NA
"pA0437",1,0,NA,NA,NA,NA
"pA0438",1,0,NA,NA,NA,NA
"pA0439",1,0,NA,NA,NA,NA
"pA0440",1,0,NA,NA,NA,NA
"pA0445",1,0,NA,NA,NA,NA
"pA0446",1,0,NA,NA,NA,NA
"pA0447",1,0,NA,NA,NA,NA
"pA0448",1,0,NA,NA,NA,NA
"pA0450",1,0,NA,NA,NA,NA
"pA0451",1,0,NA,NA,NA,NA
"pA0453",1,0,NA,NA,NA,NA
"pA0454",1,0,NA,NA,NA,NA
"pA0457",1,0,NA,NA,NA,NA
"pA0458",1,0,NA,NA,NA,NA
"pA0459",1,0,NA,NA,NA,NA
"pA0460",1,0,NA,NA,NA,NA
"pA0461",1,0,NA,NA,NA,NA
"pA0462",1,0,NA,NA,NA,NA
"pA0465",1,0,NA,NA,NA,NA
"pA0466",1,0,NA,NA,NA,NA
"pA0468",1,0,NA,NA,NA,NA
"pA0469",1,0,NA,NA,NA,NA
"pA0472",1,0,NA,NA,NA,NA
"pA0473",1,0,NA,NA,NA,NA
"pA0474",1,0,NA,NA,NA,NA
"pA0475",1,0,NA,NA,NA,NA
"pA0476",1,0,NA,NA,NA,NA
"pA0477",1,0,NA,NA,NA,NA
"pA0479",1,0,NA,NA,NA,NA
"pA0480",1,0,NA,NA,NA,NA
"pA0483",1,0,NA,NA,NA,NA
"pA0486",1,0,NA,NA,NA,NA
"pA0489",1,0,NA,NA,NA,NA
"pA0490",1,0,NA,NA,NA,NA
"pA0494",1,0,NA,NA,NA,NA
"pA0498",1,0,NA,NA,NA,NA
"pA0503",1,0,NA,NA,NA,NA
"pA0505",1,0,NA,NA,NA,NA
"pA0506",1,0,NA,NA,NA,NA
"pA0513",1,0,NA,NA,NA,NA
"pA0518",1,0,NA,NA,NA,NA
"pA0520",1,0,NA,NA,NA,NA
"pA0522",1,0,NA,NA,NA,NA
"pA0523",1,0,NA,NA,NA,NA
"pA0526",1,0,NA,NA,NA,NA
"pA0527",1,0,NA,NA,NA,NA
"pA0528",1,0,NA,NA,NA,NA
"pA0530",1,0,NA,NA,NA,NA
"pA0534",1,0,NA,NA,NA,NA
"pA0535",1,0,NA,NA,NA,NA
"pA0540",1,0,NA,NA,NA,NA
"pA0541",1,0,NA,NA,NA,NA
"pA0543",1,0,NA,NA,NA,NA
"pA0544",1,0,NA,NA,NA,NA
"pA0545",1,0,NA,NA,NA,NA
"pA0546",1,0,NA,NA,NA,NA
"pA0547",1,0,NA,NA,NA,NA
"pA0548",1,0,NA,NA,NA,NA
"pA0549",1,0,NA,NA,NA,NA
"pA0551",1,0,NA,NA,NA,NA
"pA0552",1,0,NA,NA,NA,NA
"pA0553",1,0,NA,NA,NA,NA
"pA0556",1,0,NA,NA,NA,NA
"pA0557",1,0,NA,NA,NA,NA
"pA0558",1,0,NA,NA,NA,NA
"pA0560",1,0,NA,NA,NA,NA
"pA0561",1,0,NA,NA,NA,NA
"pA0562",1,0,NA,NA,NA,NA
"pA0564",1,0,NA,NA,NA,NA
"pA0566",1,0,NA,NA,NA,NA
"pA0568",1,0,NA,NA,NA,NA
"pA0569",1,0,NA,NA,NA,NA
"pA0571",1,0,NA,NA,NA,NA
"pA0573",1,0,NA,NA,NA,NA
"pA0575",1,0,NA,NA,NA,NA
"pA0580",1,0,NA,NA,NA,NA
"pA0583",1,0,NA,NA,NA,NA
"pA0586",1,0,NA,NA,NA,NA
"pA0588",1,0,NA,NA,NA,NA
"pA0591",1,0,NA,NA,NA,NA
"pA0593",1,0,NA,NA,NA,NA
"pA0594",1,0,NA,NA,NA,NA
"pA0595",1,0,NA,NA,NA,NA
"pA0597",1,0,NA,NA,NA,NA
"pA0598",1,0,NA,NA,NA,NA
"pA0599",1,0,NA,NA,NA,NA
"pA0600",1,0,NA,NA,NA,NA
"pA0601",1,0,NA,NA,NA,NA
"pA0603",1,0,NA,NA,NA,NA
"pA0611",1,0,NA,NA,NA,NA
"pA0612",1,0,NA,NA,NA,NA
"pA0613",1,0,NA,NA,NA,NA
"pA0616",1,0,NA,NA,NA,NA
"pA0617",1,0,NA,NA,NA,NA
"pA0621",1,0,NA,NA,NA,NA
"pA0622",1,0,NA,NA,NA,NA
"pA0623",1,0,NA,NA,NA,NA
"pA0633",1,0,NA,NA,NA,NA
"pA0635",1,0,NA,NA,NA,NA
"pA0640",1,0,NA,NA,NA,NA
"pA0641",1,0,NA,NA,NA,NA
"pA0642",1,0,NA,NA,NA,NA
"pA0643",1,0,NA,NA,NA,NA
"pA0644",1,0,NA,NA,NA,NA
"pA0646",1,0,NA,NA,NA,NA
"pA0649",1,0,NA,NA,NA,NA
"pA0656",1,0,NA,NA,NA,NA
"pA0657",1,0,NA,NA,NA,NA
"pA0658",1,0,NA,NA,NA,NA
"pA0663",1,0,NA,NA,NA,NA
"pA0665",1,0,NA,NA,NA,NA
"pA0667",1,0,NA,NA,NA,NA
"pA0668",1,0,NA,NA,NA,NA
"pA0669",1,0,NA,NA,NA,NA
"pA0670",1,0,NA,NA,NA,NA
"pA0672",1,0,NA,NA,NA,NA
"pA0674",1,0,NA,NA,NA,NA
"pA0675",1,0,NA,NA,NA,NA
"pA0679",1,0,NA,NA,NA,NA
"pA0684",1,0,NA,NA,NA,NA
"pA0688",1,0,NA,NA,NA,NA
"pA0691",1,0,NA,NA,NA,NA
"pA0694",1,0,NA,NA,NA,NA
"pA0695",1,0,NA,NA,NA,NA
"pA0696",1,0,NA,NA,NA,NA
"pA0698",1,0,NA,NA,NA,NA
"pA0701",1,0,NA,NA,NA,NA
"pA0703",1,0,NA,NA,NA,NA
"pA0705",1,0,NA,NA,NA,NA
"pA0706",1,0,NA,NA,NA,NA
"pA0710",1,0,NA,NA,NA,NA
"pA0713",1,0,NA,NA,NA,NA
"pA0714",1,0,NA,NA,NA,NA
"pA0716",1,0,NA,NA,NA,NA
"pA0718",1,0,NA,NA,NA,NA
"pA0719",1,0,NA,NA,NA,NA
"pA0722",1,0,NA,NA,NA,NA
"pA0724",1,0,NA,NA,NA,NA
"pA0727",1,0,NA,NA,NA,NA
"pA0728",1,0,NA,NA,NA,NA
"pA0729",1,0,NA,NA,NA,NA
"pA0730",1,0,NA,NA,NA,NA
"pA0732",1,0,NA,NA,NA,NA
"pA0733",1,0,NA,NA,NA,NA
"pA0734",1,0,NA,NA,NA,NA
"pA0736",1,0,NA,NA,NA,NA
"pA0743",1,0,NA,NA,NA,NA
"pA0744",1,0,NA,NA,NA,NA
"pA0744",1,0,NA,NA,NA,NA
"pA0745",1,0,NA,NA,NA,NA
"pA0746",1,0,NA,NA,NA,NA
"pA0751",1,0,NA,NA,NA,NA
"pA0752",1,0,NA,NA,NA,NA
"pA0753",1,0,NA,NA,NA,NA
"pA0755",1,0,NA,NA,NA,NA
"pA0757",1,0,NA,NA,NA,NA
"pA0758",1,0,NA,NA,NA,NA
"pA0759",1,0,NA,NA,NA,NA
"pA0766",1,0,NA,NA,NA,NA
"pA0769",1,0,NA,NA,NA,NA
"pA0773",1,0,NA,NA,NA,NA
"pA0776",1,0,NA,NA,NA,NA
"pA0778",1,0,NA,NA,NA,NA
"pA0781",1,0,NA,NA,NA,NA
"pA0785",1,0,NA,NA,NA,NA
"pA0788",1,0,NA,NA,NA,NA
"pA0789",1,0,NA,NA,NA,NA
"pA0793",1,0,NA,NA,NA,NA
"pA0794",1,0,NA,NA,NA,NA
"pA0795",1,0,NA,NA,NA,NA
"pA0796",1,0,NA,NA,NA,NA
"pA0798",1,0,NA,NA,NA,NA
"pA0799",1,0,NA,NA,NA,NA
"pA0800",1,0,NA,NA,NA,NA
"pA0803",1,0,NA,NA,NA,NA
"pA0807",1,0,NA,NA,NA,NA
"pA0810",1,0,NA,NA,NA,NA
"pA0815",1,0,NA,NA,NA,NA
"pA0817",1,0,NA,NA,NA,NA
"pA0818",1,0,NA,NA,NA,NA
"pA0821",1,0,NA,NA,NA,NA
"pA0823",1,0,NA,NA,NA,NA
"pA0824",1,0,NA,NA,NA,NA
"pA0825",1,0,NA,NA,NA,NA
"pA0826",1,0,NA,NA,NA,NA
"pA0827",1,0,NA,NA,NA,NA
"pA0830",1,0,NA,NA,NA,NA
"pA0832",1,0,NA,NA,NA,NA
"pA0833",1,0,NA,NA,NA,NA
"pA0834",1,0,NA,NA,NA,NA
"pA0836",1,0,NA,NA,NA,NA
"pA0837",1,0,NA,NA,NA,NA
"pA0843",1,0,NA,NA,NA,NA
"pA0849",1,0,NA,NA,NA,NA
"pA0852",1,0,NA,NA,NA,NA
"pA0861",1,0,NA,NA,NA,NA
"pA0863",1,0,NA,NA,NA,NA
"pA0864",1,0,NA,NA,NA,NA
"pA0867",1,0,NA,NA,NA,NA
"pA0879",1,0,NA,NA,NA,NA
"pA0881",1,0,NA,NA,NA,NA
"pA0882",1,0,NA,NA,NA,NA
"pA0884",1,0,NA,NA,NA,NA
"pA0885",1,0,NA,NA,NA,NA
"pA0886",1,0,NA,NA,NA,NA
"pA0892",1,0,NA,NA,NA,NA
"pA0894",1,0,NA,NA,NA,NA
"pA0895",1,0,NA,NA,NA,NA
"pA0896",1,0,NA,NA,NA,NA
"pA0897",1,0,NA,NA,NA,NA
"pA0899",1,0,NA,NA,NA,NA
"pA0902",1,0,NA,NA,NA,NA
"pA0904",1,0,NA,NA,NA,NA
"pA0906",1,0,NA,NA,NA,NA
"pA0908",1,0,NA,NA,NA,NA
"pA0911",1,0,NA,NA,NA,NA
"pA0913",1,0,NA,NA,NA,NA
"pA0915",1,0,NA,NA,NA,NA
"pA0916",1,0,NA,NA,NA,NA
"pA0919",1,0,NA,NA,NA,NA
"pA0920",1,0,NA,NA,NA,NA
"pA0921",1,0,NA,NA,NA,NA
"pA0924",1,0,NA,NA,NA,NA
"pA0925",1,0,NA,NA,NA,NA
"pA0929",1,0,NA,NA,NA,NA
"pA0937",1,0,NA,NA,NA,NA
"pA0938",1,0,NA,NA,NA,NA
"pA0948",1,0,NA,NA,NA,NA
"pA0950",1,0,NA,NA,NA,NA
"pA0952",1,0,NA,NA,NA,NA
"pA0954",1,0,NA,NA,NA,NA
"pA0956",1,0,NA,NA,NA,NA
"pA0957",1,0,NA,NA,NA,NA
"pA0962",1,0,NA,NA,NA,NA
"pA0966",1,0,NA,NA,NA,NA
"pA0967",1,0,NA,NA,NA,NA
"pA0972",1,0,NA,NA,NA,NA
"pA0984",1,0,NA,NA,NA,NA
"pA0994",1,0,NA,NA,NA,NA
"pA0997",1,0,NA,NA,NA,NA
"pA1008",1,0,NA,NA,NA,NA
"pA1010",1,0,NA,NA,NA,NA
"pA1018",1,0,NA,NA,NA,NA
"pA1019",1,0,NA,NA,NA,NA
"pA1023",1,0,NA,NA,NA,NA
"pA1025",1,0,NA,NA,NA,NA
"pA1027",1,0,NA,NA,NA,NA
"pA1031",1,0,NA,NA,NA,NA
"pA1033",1,0,NA,NA,NA,NA
"pA1050",1,0,NA,NA,NA,NA
"pA1053",1,0,NA,NA,NA,NA
"pA1055",1,0,NA,NA,NA,NA
"pA1063",1,0,NA,NA,NA,NA
"pA1068",1,0,NA,NA,NA,NA
"pA1073",1,0,NA,NA,NA,NA
"pA1075",1,0,NA,NA,NA,NA
"pA1078",1,0,NA,NA,NA,NA
"pA1080",1,0,NA,NA,NA,NA
"pA1081",1,0,NA,NA,NA,NA
"pA1087",1,0,NA,NA,NA,NA
"pA1088",1,0,NA,NA,NA,NA
"pA1089",1,0,NA,NA,NA,NA
"pA1092",1,0,NA,NA,NA,NA
"pA1094",1,0,NA,NA,NA,NA
"pA1106",1,0,NA,NA,NA,NA
"pA1129",1,0,NA,NA,NA,NA
"pA1131",1,0,NA,NA,NA,NA
"pA1132",1,0,NA,NA,NA,NA
"pA1134",1,0,NA,NA,NA,NA
"pA1140",1,0,NA,NA,NA,NA
"pA1157",1,0,NA,NA,NA,NA
"pA1158",1,0,NA,NA,NA,NA
"pA1183",1,0,NA,NA,NA,NA
"pA1209",1,0,NA,NA,NA,NA
"pA1210",1,0,NA,NA,NA,NA
"pA1217",1,0,NA,NA,NA,NA
"pA1252",1,0,NA,NA,NA,NA
"pA0004",0,0,NA,NA,NA,NA
"pA0005",0,0,NA,NA,NA,NA
"pA0008",0,0,NA,NA,NA,NA
"pA0009",0,0,NA,NA,NA,NA
"pA0020",0,0,NA,NA,NA,NA
"pA0027",0,0,NA,NA,NA,NA
"pA0035",0,0,NA,NA,NA,NA
"pA0042",0,0,NA,NA,NA,NA
"pA0050",0,0,NA,NA,NA,NA
"pA0063",0,0,NA,NA,NA,NA
"pA0068",0,0,NA,NA,NA,NA
"pA0081",0,0,NA,NA,NA,NA
"pA0083",0,0,NA,NA,NA,NA
"pA0086",0,0,NA,NA,NA,NA
"pA0091",0,0,NA,NA,NA,NA
"pA0092",0,0,NA,NA,NA,NA
"pA0096",0,0,NA,NA,NA,NA
"pA0100",0,0,NA,NA,NA,NA
"pA0138",0,0,NA,NA,NA,NA
"pA0146",0,0,NA,NA,NA,NA
"pA0167",0,0,NA,NA,NA,NA
"pA0169",0,0,NA,NA,NA,NA
"pA0172",0,0,NA,NA,NA,NA
"pA0179",0,0,NA,NA,NA,NA
"pA0184",0,0,NA,NA,NA,NA
"pA0191",0,0,NA,NA,NA,NA
"pA0207",0,0,NA,NA,NA,NA
"pA0212",0,0,NA,NA,NA,NA
"pA0234",0,0,NA,NA,NA,NA
"pA0238",0,0,NA,NA,NA,NA
"pA0239",0,0,NA,NA,NA,NA
"pA0243",0,0,NA,NA,NA,NA
"pA0267",0,0,NA,NA,NA,NA
"pA0269",0,0,NA,NA,NA,NA
"pA0279",0,0,NA,NA,NA,NA
"pA0281",0,0,NA,NA,NA,NA
"pA0283",0,0,NA,NA,NA,NA
"pA0305",0,0,NA,NA,NA,NA
"pA0310",0,0,NA,NA,NA,NA
"pA0311",0,0,NA,NA,NA,NA
"pA0312",0,0,NA,NA,NA,NA
"pA0316",0,0,NA,NA,NA,NA
"pA0317",0,0,NA,NA,NA,NA
"pA0326",0,0,NA,NA,NA,NA
"pA0328",0,0,NA,NA,NA,NA
"pA0348",0,0,NA,NA,NA,NA
"pA0352",0,0,NA,NA,NA,NA
"pA0353",0,0,NA,NA,NA,NA
"pA0362",0,0,NA,NA,NA,NA
"pA0365",0,0,NA,NA,NA,NA
"pA0379",0,0,NA,NA,NA,NA
"pA0380",0,0,NA,NA,NA,NA
"pA0421",0,0,NA,NA,NA,NA
"pA0426",0,0,NA,NA,NA,NA
"pA0427",0,0,NA,NA,NA,NA
"pA0433",0,0,NA,NA,NA,NA
"pA0434",0,0,NA,NA,NA,NA
"pA0435",0,0,NA,NA,NA,NA
"pA0443",0,0,NA,NA,NA,NA
"pA0470",0,0,NA,NA,NA,NA
"pA0471",0,0,NA,NA,NA,NA
"pA0478",0,0,NA,NA,NA,NA
"pA0485",0,0,NA,NA,1,NA
"pA0487",0,0,NA,NA,NA,NA
"pA0488",0,0,NA,NA,NA,NA
"pA0491",0,0,NA,NA,NA,NA
"pA0492",0,0,NA,NA,NA,NA
"pA0495",0,0,NA,NA,NA,NA
"pA0497",0,0,NA,NA,NA,NA
"pA0501",0,0,NA,NA,NA,NA
"pA0504",0,0,NA,NA,NA,NA
"pA0509",0,0,NA,NA,NA,NA
"pA0514",0,0,NA,NA,NA,NA
"pA0516",0,0,NA,NA,NA,"in the middle of the hole"
"pA0517",0,0,NA,NA,NA,NA
"pA0525",0,0,NA,NA,NA,NA
"pA0531",0,0,NA,NA,NA,NA
"pA0532",0,0,NA,NA,NA,NA
"pA0537",0,0,NA,NA,NA,NA
"pA0539",0,0,NA,NA,NA,NA
"pA0550",0,0,NA,NA,NA,NA
"pA0554",0,0,NA,NA,NA,NA
"pA0570",0,0,NA,NA,NA,NA
"pA0574",0,0,NA,NA,NA,NA
"pA0578",0,0,NA,NA,NA,NA
"pA0585",0,0,NA,NA,NA,NA
"pA0587",0,0,NA,NA,NA,NA
"pA0596",0,0,NA,NA,NA,NA
"pA0604",0,0,NA,NA,NA,NA
"pA0606",0,0,NA,NA,NA,NA
"pA0607",0,0,NA,NA,NA,NA
"pA0608",0,0,NA,NA,NA,NA
"pA0610",0,0,NA,NA,NA,NA
"pA0615",0,0,NA,NA,NA,NA
"pA0626",0,0,NA,NA,NA,NA
"pA0627",0,0,NA,NA,NA,NA
"pA0628",0,0,NA,NA,NA,NA
"pA0629",0,0,NA,NA,NA,NA
"pA0631",0,0,NA,NA,NA,NA
"pA0632",0,0,NA,NA,NA,NA
"pA0634",0,0,NA,NA,NA,NA
"pA0636",0,0,NA,NA,NA,NA
"pA0638",0,0,NA,NA,NA,NA
"pA0645",0,0,NA,NA,NA,NA
"pA0647",0,0,NA,NA,NA,NA
"pA0652",0,0,NA,NA,NA,NA
"pA0660",0,0,NA,NA,NA,NA
"pA0666",0,0,NA,NA,NA,NA
"pA0682",0,0,NA,NA,NA,NA
"pA0683",0,0,NA,NA,NA,NA
"pA0687",0,0,NA,NA,NA,NA
"pA0689",0,0,NA,NA,NA,NA
"pA0690",0,0,NA,NA,NA,NA
"pA0697",0,0,NA,NA,NA,NA
"pA0700",0,0,NA,NA,NA,NA
"pA0704",0,0,NA,NA,NA,NA
"pA0708",0,0,NA,NA,NA,NA
"pA0709",0,0,NA,NA,NA,NA
"pA0715",0,0,NA,NA,NA,NA
"pA0723",0,0,NA,NA,NA,NA
"pA0725",0,0,NA,NA,NA,NA
"pA0735",0,0,NA,NA,NA,NA
"pA0738",0,0,NA,NA,NA,NA
"pA0739",0,0,NA,NA,NA,NA
"pA0741",0,0,NA,NA,NA,NA
"pA0742",0,0,NA,NA,NA,NA
"pA0747",0,0,NA,NA,NA,NA
"pA0748",0,0,NA,NA,NA,NA
"pA0760",0,0,NA,NA,NA,NA
"pA0761",0,0,NA,NA,NA,NA
"pA0762",0,0,NA,NA,NA,NA
"pA0765",0,0,NA,NA,NA,NA
"pA0767",0,0,NA,NA,NA,NA
"pA0775",0,0,NA,NA,NA,NA
"pA0779",0,0,NA,NA,NA,NA
"pA0782",0,0,NA,NA,NA,NA
"pA0784",0,0,NA,NA,NA,NA
"pA0786",0,0,NA,NA,NA,NA
"pA0787",0,0,NA,NA,NA,NA
"pA0791",0,0,NA,NA,NA,NA
"pA0801",0,0,NA,NA,NA,NA
"pA0805",0,0,NA,NA,NA,NA
"pA0806",0,0,NA,NA,NA,NA
"pA0808",0,0,NA,NA,NA,NA
"pA0811",0,0,NA,NA,NA,NA
"pA0814",0,0,NA,NA,NA,NA
"pA0839",0,0,NA,NA,NA,NA
"pA0844",0,0,NA,NA,NA,NA
"pA0847",0,0,NA,NA,NA,NA
"pA0854",0,0,NA,NA,NA,NA
"pA0856",0,0,NA,NA,NA,NA
"pA0857",0,0,NA,NA,NA,NA
"pA0858",0,0,NA,NA,NA,NA
"pA0866",0,0,NA,NA,NA,NA
"pA0868",0,0,NA,NA,NA,NA
"pA0870",0,0,NA,NA,NA,NA
"pA0871",0,0,NA,NA,NA,NA
"pA0872",0,0,NA,NA,NA,NA
"pA0874",0,0,NA,NA,NA,NA
"pA0877",0,0,NA,NA,NA,NA
"pA0880",0,0,NA,NA,NA,NA
"pA0889",0,0,NA,NA,NA,NA
"pA0890",0,0,NA,NA,NA,NA
"pA0891",0,0,NA,NA,NA,NA
"pA0903",0,0,NA,NA,NA,NA
"pA0909",0,0,NA,NA,NA,NA
"pA0917",0,0,NA,NA,NA,NA
"pA0936",0,0,NA,NA,NA,NA
"pA0945",0,0,NA,NA,NA,NA
"pA0974",0,0,NA,NA,NA,NA
"pA0982",0,0,NA,NA,NA,NA
"pA0983",0,0,NA,NA,NA,NA
"pA0986",0,0,NA,NA,NA,NA
"pA0989",0,0,NA,NA,NA,NA
"pA0990",0,0,NA,NA,NA,NA
"pA0992",0,0,NA,NA,NA,NA
"pA0996",0,0,NA,NA,NA,NA
"pA0999",0,0,NA,NA,NA,NA
"pA1000",0,0,NA,NA,NA,NA
"pA1003",0,0,NA,NA,NA,NA
"pA1015",0,0,NA,NA,NA,NA
"pA1039",0,0,NA,NA,NA,NA
"pA1040",0,0,NA,NA,NA,NA
"pA1061",0,0,NA,NA,NA,NA
"pA1066",0,0,NA,NA,NA,NA
"pA1072",0,0,NA,NA,NA,NA
"pA1091",0,0,NA,NA,NA,NA
"pA1100",0,0,NA,NA,NA,NA
"pA1138",0,0,NA,NA,NA,NA
"pA1147",0,0,NA,NA,NA,NA
"pA1174",0,0,NA,NA,NA,NA
"pA1182",0,0,NA,NA,NA,NA
"pA1196",0,0,NA,NA,NA,NA
"pA1214",0,0,NA,NA,NA,NA
"pA1242",0,0,NA,NA,NA,NA
"pA1245",0,0,NA,NA,NA,NA
"pA1248",0,0,NA,NA,NA,NA
"pA1253",0,0,NA,NA,NA,NA
"pA1346",0,0,NA,NA,NA,NA
"pA0144",1,NA,NA,NA,NA,NA
