ID,hole_robbing,num_larvae_I,num_larvae_II,weevil_grey,weevil_black,notes
pA0869,1,2,,,,10 brown eggs together
pA0114,1,0,1,,,2 larvae different 
pA0125,1,0,1,,,I reach adulthood with photo. It is probably a sirphydae (see mail of Alex)
pA0248,1,0,1,,,I reach adulthood with photo. It is probably a sirfidae (see mail of Alex)
pA0515,1,1,,,,
pA0077,0,0,1,,,larvae II (envelope)
pA0007,1,1,,,,Larvae was in the middle of the hole
pA0995,0,0,,,2,
pA0018,1,0,,,,ugly flower
pA0432,0,0,1,,,
pA0662,1,0,,,,
pA1212,1,0,,,,
pA0361,1,0,1,,2,
pA0363,1,1,,,2,
pA0964,1,1,,,2,
pA0577,1,0,,,2,
pA0998,1,0,,,2,
pA1254,0,0,,,2,
pA0347,1,1,,1,1,
pA0135,1,0,,1,1,
pA0883,1,0,2,,1,
pA0106,1,1,1,,1,
pA0444,1,2,,,1,
pA0792,0,2,,,1,
pA1013,1,1,,,1,
pA1059,0,1,,,1,
pA0002,1,0,,,1,
pA0035,1,0,,,1,
pA0102,1,0,,,1,
pA0122,1,0,,,1,
pA0148,1,0,,,1,
pA0150,1,0,,,1,
pA0154,1,0,,,1,
pA0181,1,0,,,1,
pA0302,1,0,,,1,
pA0313,1,0,,,1,
pA0375,1,0,,,1,
pA0377,1,0,,,1,
pA0436,1,0,,,1,
pA0456,1,0,,,1,
pA0584,1,0,,,1,
pA0816,1,0,,,1,
pA0865,1,0,,,1,
pA0876,1,0,,,1,
pA0893,1,0,,,1,
pA0968,1,0,,,1,
pA1001,1,0,,,1,
pA0190,0,0,,,1,
pA0272,0,0,,,1,
pA0463,0,0,,,1,
pA0519,0,0,,,1,
pA0618,0,0,,,1,
pA0981,0,0,,,1,
pA0224,1,0,0,1,,
pA0508,1,0,0,1,,
pA0512,1,1,,1,,
pA0686,1,1,,1,,
pA0085,1,0,,1,,
pA0123,1,0,,1,,
pA0139,1,0,,1,,
pA0156,1,0,,1,,
pA0619,1,0,,1,,
pA0910,1,0,,1,,
pA1130,1,0,1,2,,
pA0581,1,0,,2,,
pA1047,1,0,,2,,
pA0538,1,0,2,,,
pA0712,1,0,2,,,
pA0763,1,0,2,,,
pA0923,1,0,2,,,
pA0482,0,0,2,,,
pA0605,,3,1,,,
pA0918,1,2,1,,,
pA0411,1,1,1,,,
pA0831,1,1,1,,,
pA0605,0,1,1,,,
pA1115,0,1,1,,,
pA0103,1,0,1,,,
pA0230,1,0,1,,,
pA0251,1,0,1,,,
pA0257,1,0,1,,,
pA0271,1,0,1,,,
pA0287,1,0,1,,,
pA0294,1,0,1,,,
pA0367,1,0,1,,,
pA0372,1,0,1,,,
pA0404,1,0,1,,,
pA0455,1,0,1,,,
pA0496,1,0,1,,,
pA0507,1,0,1,,,
pA0511,1,0,1,,,
pA0563,1,0,1,,,
pA0576,1,0,1,,,
pA0589,1,0,1,,,
pA0614,1,0,1,,,
pA0664,1,0,1,,,
pA0717,1,0,1,,,
pA0721,1,0,1,,,
pA0756,1,0,1,,,
pA0772,1,0,1,,,
pA0828,1,0,1,,,
pA0829,1,0,1,,,
pA0845,1,0,1,,,
pA0907,1,0,1,,,
pA1017,1,0,1,,,
pA1119,1,0,1,,,
pA1122,1,0,1,,,
pA0304,0,0,1,,,
pA0590,0,0,1,,,
pA0602,0,0,1,,,
pA0702,0,0,1,,,
pA0855,0,0,1,,,
pA0771,1,,1,,,
pA0529,1,0,0,,,
pA0326,1,8,,,,
pA0671,1,6,,,,
pA0061,1,5,,,,
pA0625,1,5,,,,
pA0655,1,5,,,,
pA0985,1,5,,,,
pA0414,0,5,,,,
pA0334,1,4,,,,
pA0783,1,4,,,,
pA1064,1,4,,,,
pA0104,0,4,,,,
pA0678,0,4,,,,
pA0822,0,4,,,,
pA0905,0,4,,,,
pA0993,0,4,,,,
pA0043,1,3,,,,
pA0062,1,3,,,,
pA0297,1,3,,,,
pA0484,1,3,,,,
pA0565,1,3,,,,
pA0567,1,3,,,,
pA0711,1,3,,,,
pA0813,1,3,,,,
pA0022,0,3,,,,
pA0452,0,3,,,,
pA0075,1,2,,,,
pA0089,1,2,,,,
pA0141,1,2,,,,
pA0157,1,2,,,,
pA0173,1,2,,,,
pA0188,1,2,,,,
pA0225,1,2,,,,
pA0250,1,2,,,,
pA0286,1,2,,,,
pA0405,1,2,,,,
pA0431,1,2,,,,
pA0592,1,2,,,,
pA0637,1,2,,,,
pA0720,1,2,,,,
pA0780,1,2,,,,
pA0858,1,2,,,,
pA0878,1,2,,,,
pA0914,1,2,,,,
pA0933,1,2,,,,
pA1041,1,2,,,,
pA1074,1,2,,,,
pA1111,1,2,,,,
pA1206,1,2,,,,
pA1243,1,2,,,,
pA0392,0,2,,,,
pA0555,0,2,,,,
pA0582,0,2,,,,
pA0737,0,2,,,,
pA0768,0,2,,,,
pA0840,0,2,,,,
pA0862,0,2,,,,
pA0965,0,2,,,,
pA1069,0,2,,,,
pA1118,0,2,,,,
pA1171,0,2,,,,
pA0015,1,1,,,,
pA0026,1,1,,,,
pA0029,1,1,,,,
pA0033,1,1,,,,
pA0036,1,1,,,,
pA0041,1,1,,,,
pA0042,1,1,,,,
pA0049,1,1,,,,
pA0052,1,1,,,,
pA0076,1,1,,,,
pA0090,1,1,,,,
pA0095,1,1,,,,
pA0109,1,1,,,,
pA0134,1,1,,,,
pA0137,1,1,,,,
pA0153,1,1,,,,
pA0160,1,1,,,,
pA0171,1,1,,,,
pA0194,1,1,,,,
pA0197,1,1,,,,
pA0198,1,1,,,,
pA0204,1,1,,,,
pA0210,1,1,,,,
pA0216,1,1,,,,
pA0231,1,1,,,,
pA0232,1,1,,,,
pA0277,1,1,,,,
pA0288,1,1,,,,
pA0290,1,1,,,,
pA0295,1,1,,,,
pA0325,1,1,,,,
pA0337,1,1,,,,
pA0354,1,1,,,,
pA0369,1,1,,,,
pA0389,1,1,,,,
pA0408,1,1,,,,
pA0413,1,1,,,,
pA0417,1,1,,,,
pA0449,1,1,,,,
pA0481,1,1,,,,
pA0493,1,1,,,,
pA0499,1,1,,,,
pA0502,1,1,,,,
pA0510,1,1,,,,
pA0542,1,1,,,,
pA0559,1,1,,,,
pA0572,1,1,,,,
pA0630,1,1,,,,
pA0639,1,1,,,,
pA0676,1,1,,,,
pA0681,1,1,,,,
pA0693,1,1,,,,
pA0699,1,1,,,,
pA0707,1,1,,,,
pA0731,1,1,,,,
pA0740,1,1,,,,
pA0749,1,1,,,,
pA0750,1,1,,,,
pA0754,1,1,,,,
pA0764,1,1,,,,
pA0777,1,1,,,,
pA0797,1,1,,,,
pA0901,1,1,,,,
pA0912,1,1,,,,
pA0932,1,1,,,,
pA0941,1,1,,,,
pA0947,1,1,,,,
pA0953,1,1,,,,
pA0960,1,1,,,,
pA0988,1,1,,,,
pA1012,1,1,,,,
pA1029,1,1,,,,
pA1044,1,1,,,,
pA1051,1,1,,,,
pA1070,1,1,,,,
pA1085,1,1,,,,
pA1098,1,1,,,,
pA1133,1,1,,,,
pA1186,1,1,,,,
pA0011,0,1,,,,
pA0012,0,1,,,,
pA0021,0,1,,,,
pA0064,0,1,,,,
pA0282,0,1,,,,
pA0284,0,1,,,,
pA0303,0,1,,,,
pA0425,0,1,,,,
pA0464,0,1,,,,
pA0533,0,1,,,,
pA0609,0,1,,,,
pA0620,0,1,,,,
pA0624,0,1,,,,
pA0648,0,1,,,,
pA0650,0,1,,,,
pA0651,0,1,,,,
pA0653,0,1,,,,
pA0654,0,1,,,,
pA0661,0,1,,,,
pA0667,0,1,,,,
pA0726,0,1,,,,
pA0804,0,1,,,,
pA0841,0,1,,,,
pA0900,0,1,,,,
pA0927,0,1,,,,
pA0931,0,1,,,,
pA1002,0,1,,,,
pA1009,0,1,,,,
pA1124,0,1,,,,
pA1127,0,1,,,,
pA1128,0,1,,,,
pA1149,0,1,,,,
pA1172,0,1,,,,
pA1205,0,1,,,,
pA1211,0,1,,,,
pA0001,1,0,,,,
pA0002,1,0,,,,
pA0003,1,0,,,,
pA0006,1,0,,,,
pA0010,1,0,,,,
pA0013,1,0,,,,
pA0014,1,0,,,,
pA0016,1,0,,,,
pA0017,1,0,,,,
pA0019,1,0,,,,
pA0024,1,0,,,,
pA0025,1,0,,,,
pA0028,1,0,,,,
pA0030,1,0,,,,
pA0031,1,0,,,,
pA0032,1,0,,,,
pA0034,1,0,,,,
pA0037,1,0,,,,
pA0038,1,0,,,,
pA0039,1,0,,,,
pA0040,1,0,,,,
pA0044,1,0,,,,
pA0045,1,0,,,,
pA0046,1,0,,,,
pA0047,1,0,,,,
pA0048,1,0,,,,
pA0051,1,0,,,,
pA0053,1,0,,,,
pA0054,1,0,,,,
pA0055,1,0,,,,
pA0056,1,0,,,,
pA0057,1,0,,,,
pA0058,1,0,,,,
pA0059,1,0,,,,
pA0060,1,0,,,,
pA0065,1,0,,,,
pA0066,1,0,,,,
pA0067,1,0,,,,
pA0069,1,0,,,,
pA0070,1,0,,,,
pA0071,1,0,,,,
pA0072,1,0,,,,
pA0073,1,0,,,,
pA0074,1,0,,,,
pA0078,1,0,,,,
pA0079,1,0,,,,
pA008,1,0,,,,
pA0082,1,0,,,,
pA00835,1,0,,,,
pA0084,1,0,,,,
pA0087,1,0,,,,
pA0088,1,0,,,,
pA0093,1,0,,,,
pA0097,1,0,,,,
pA0098,1,0,,,,
pA0099,1,0,,,,
pA0101,1,0,,,,
pA0105,1,0,,,,
pA0108,1,0,,,,
pA0111,1,0,,,,
pA0112,1,0,,,,
pA0113,1,0,,,,
pA0115,1,0,,,,
pA0116,1,0,,,,
pA0117,1,0,,,,
pA0118,1,0,,,,
pA0119,1,0,,,,
pA0120,1,0,,,,
pA0121,1,0,,,,
pA0124,1,0,,,,
pA0126,1,0,,,,
pA0127,1,0,,,,
pA0128,1,0,,,,
pA0129,1,0,,,,
pA0130,1,0,,,,
pA0131,1,0,,,,
pA0132,1,0,,,,
pA0133,1,0,,,,
pA0136,1,0,,,,
pA0140,1,0,,,,
pA0142,1,0,,,,
pA0143,1,0,,,,
pA0145,1,0,,,,
pA0147,1,0,,,,
pA0149,1,0,,,,
pA0151,1,0,,,,
pA0152,1,0,,,,
pA0155,1,0,,,,
pA0158,1,0,,,,
pA0159,1,0,,,,
pA0161,1,0,,,,
pA0162,1,0,,,,
pA0163,1,0,,,,
pA0164,1,0,,,,
pA0165,1,0,,,,
pA0166,1,0,,,,
pA0168,1,0,,,,
pA0174,1,0,,,,
pA0175,1,0,,,,
pA0176,1,0,,,,
pA0177,1,0,,,,
pA0178,1,0,,,,
pA0180,1,0,,,,
pA0183,1,0,,,,
pA0186,1,0,,,,
pA0187,1,0,,,,
pA0189,1,0,,,,
pA0192,1,0,,,,
pA0193,1,0,,,,
pA0196,1,0,,,,
pA0199,1,0,,,,
pA0200,1,0,,,,
pA0201,1,0,,,,
pA0202,1,0,,,,
pA0203,1,0,,,,
pA0205,1,0,,,,
pA0206,1,0,,,,
pA0208,1,0,,,,
pA0209,1,0,,,,
pA0211,1,0,,,,
pA0213,1,0,,,,
pA0214,1,0,,,,
pA0215,1,0,,,,
pA0217,1,0,,,,
pA0218,1,0,,,,
pA0219,1,0,,,,
pA0220,1,0,,,,
pA0221,1,0,,,,
pA0222,1,0,,,,
pA0226,1,0,,,,
pA0227,1,0,,,,
pA0228,1,0,,,,
pA0229,1,0,,,,
pA0235,1,0,,,,
pA0236,1,0,,,,
pA0237,1,0,,,,
pA0241,1,0,,,,
pA0242,1,0,,,,
pA0244,1,0,,,,
pA0245,1,0,,,,
pA0246,1,0,,,,
pA0247,1,0,,,,
pA0249,1,0,,,,
pA0252,1,0,,,,
pA0254,1,0,,,,
pA0255,1,0,,,,
pA0258,1,0,,,,
pA0259,1,0,,,,
pA0260,1,0,,,,
pA0261,1,0,,,,
pA0263,1,0,,,,
pA0264,1,0,,,,
pA0265,1,0,,,,
pA0266,1,0,,,,
pA0268,1,0,,,,
pA0270,1,0,,,,
pA0273,1,0,,,,
pA0274,1,0,,,,
pA0275,1,0,,,,
pA0276,1,0,,,,
pA0278,1,0,,,,
pA0285,1,0,,,,
pA0289,1,0,,,,
pA0291,1,0,,,,
pA0292,1,0,,,,
pA0296,1,0,,,,
pA0298,1,0,,,,
pA0299,1,0,,,,
pA0300,1,0,,,,
pA0301,1,0,,,,
pA0306,1,0,,,,
pA0307,1,0,,,,
pA0308,1,0,,,,
pA0309,1,0,,,,
pA0314,1,0,,,,
pA0315,1,0,,,,
pA0319,1,0,,,,
pA0320,1,0,,,,
pA0327,1,0,,,,
pA0331,1,0,,,,
pA0339,1,0,,,,
pA0341,1,0,,,,
pA0342,1,0,,,,
pA0344,1,0,,,,
pA0345,1,0,,,,
pA0350,1,0,,,,
pA0355,1,0,,,,
pA0356,1,0,,,,
pA0358,1,0,,,,
pA0359,1,0,,,,
pA0360,1,0,,,,
pA0364,1,0,,,,
pA0366,1,0,,,,
pA0368,1,0,,,,
pA0370,1,0,,,,
pA0371,1,0,,,,
pA0373,1,0,,,,
pA0374,1,0,,,,
pA0376,1,0,,,,
pA0378,1,0,,,,
pA0381,1,0,,,,
pA0382,1,0,,,,
pA0383,1,0,,,,
pA0384,1,0,,,,
pA0385,1,0,,,,
pA0386,1,0,,,,
pA0387,1,0,,,,
pA0388,1,0,,,,
pA0390,1,0,,,,
pA0391,1,0,,,,
pA0393,1,0,,,,
pA0394,1,0,,,,
pA0396,1,0,,,,
pA0397,1,0,,,,
pA0398,1,0,,,,
pA0399,1,0,,,,
pA0400,1,0,,,,
pA0401,1,0,,,,
pA0402,1,0,,,,
pA0403,1,0,,,,
pA0406,1,0,,,,
pA0407,1,0,,,,
pA0409,1,0,,,,
pA0410,1,0,,,,
pA0412,1,0,,,,
pA0415,1,0,,,,
pA0416,1,0,,,,
pA0418,1,0,,,,
pA0419,1,0,,,,
pA0420,1,0,,,,
pA0422,1,0,,,,
pA0423,1,0,,,,
pA0424,1,0,,,,
pA0429,1,0,,,,
pA0430,1,0,,,,
pA0437,1,0,,,,
pA0438,1,0,,,,
pA0439,1,0,,,,
pA0440,1,0,,,,
pA0445,1,0,,,,
pA0446,1,0,,,,
pA0447,1,0,,,,
pA0448,1,0,,,,
pA0450,1,0,,,,
pA0451,1,0,,,,
pA0453,1,0,,,,
pA0454,1,0,,,,
pA0457,1,0,,,,
pA0458,1,0,,,,
pA0459,1,0,,,,
pA0460,1,0,,,,
pA0461,1,0,,,,
pA0462,1,0,,,,
pA0465,1,0,,,,
pA0466,1,0,,,,
pA0468,1,0,,,,
pA0469,1,0,,,,
pA0472,1,0,,,,
pA0473,1,0,,,,
pA0474,1,0,,,,
pA0475,1,0,,,,
pA0476,1,0,,,,
pA0477,1,0,,,,
pA0479,1,0,,,,
pA0480,1,0,,,,
pA0483,1,0,,,,
pA0486,1,0,,,,
pA0489,1,0,,,,
pA0490,1,0,,,,
pA0494,1,0,,,,
pA0498,1,0,,,,
pA0503,1,0,,,,
pA0505,1,0,,,,
pA0506,1,0,,,,
pA0513,1,0,,,,
pA0518,1,0,,,,
pA0520,1,0,,,,
pA0522,1,0,,,,
pA0523,1,0,,,,
pA0526,1,0,,,,
pA0527,1,0,,,,
pA0528,1,0,,,,
pA0530,1,0,,,,
pA0534,1,0,,,,
pA0535,1,0,,,,
pA0540,1,0,,,,
pA0541,1,0,,,,
pA0543,1,0,,,,
pA0544,1,0,,,,
pA0545,1,0,,,,
pA0546,1,0,,,,
pA0547,1,0,,,,
pA0548,1,0,,,,
pA0549,1,0,,,,
pA0551,1,0,,,,
pA0552,1,0,,,,
pA0553,1,0,,,,
pA0556,1,0,,,,
pA0557,1,0,,,,
pA0558,1,0,,,,
pA0560,1,0,,,,
pA0561,1,0,,,,
pA0562,1,0,,,,
pA0564,1,0,,,,
pA0566,1,0,,,,
pA0568,1,0,,,,
pA0569,1,0,,,,
pA0571,1,0,,,,
pA0573,1,0,,,,
pA0575,1,0,,,,
pA0580,1,0,,,,
pA0583,1,0,,,,
pA0586,1,0,,,,
pA0588,1,0,,,,
pA0591,1,0,,,,
pA0593,1,0,,,,
pA0594,1,0,,,,
pA0595,1,0,,,,
pA0597,1,0,,,,
pA0598,1,0,,,,
pA0599,1,0,,,,
pA0600,1,0,,,,
pA0601,1,0,,,,
pA0603,1,0,,,,
pA0611,1,0,,,,
pA0612,1,0,,,,
pA0613,1,0,,,,
pA0616,1,0,,,,
pA0617,1,0,,,,
pA0621,1,0,,,,
pA0622,1,0,,,,
pA0623,1,0,,,,
pA0633,1,0,,,,
pA0635,1,0,,,,
pA0640,1,0,,,,
pA0641,1,0,,,,
pA0642,1,0,,,,
pA0643,1,0,,,,
pA0644,1,0,,,,
pA0646,1,0,,,,
pA0649,1,0,,,,
pA0656,1,0,,,,
pA0657,1,0,,,,
pA0658,1,0,,,,
pA0663,1,0,,,,
pA0665,1,0,,,,
pA0667,1,0,,,,
pA0668,1,0,,,,
pA0669,1,0,,,,
pA0670,1,0,,,,
pA0672,1,0,,,,
pA0674,1,0,,,,
pA0675,1,0,,,,
pA0679,1,0,,,,
pA0684,1,0,,,,
pA0688,1,0,,,,
pA0691,1,0,,,,
pA0694,1,0,,,,
pA0695,1,0,,,,
pA0696,1,0,,,,
pA0698,1,0,,,,
pA0701,1,0,,,,
pA0703,1,0,,,,
pA0705,1,0,,,,
pA0706,1,0,,,,
pA0710,1,0,,,,
pA0713,1,0,,,,
pA0714,1,0,,,,
pA0716,1,0,,,,
pA0718,1,0,,,,
pA0719,1,0,,,,
pA0722,1,0,,,,
pA0724,1,0,,,,
pA0727,1,0,,,,
pA0728,1,0,,,,
pA0729,1,0,,,,
pA0730,1,0,,,,
pA0732,1,0,,,,
pA0733,1,0,,,,
pA0734,1,0,,,,
pA0736,1,0,,,,
pA0743,1,0,,,,
pA0744,1,0,,,,
pA0744,1,0,,,,
pA0745,1,0,,,,
pA0746,1,0,,,,
pA0751,1,0,,,,
pA0752,1,0,,,,
pA0753,1,0,,,,
pA0755,1,0,,,,
pA0757,1,0,,,,
pA0758,1,0,,,,
pA0759,1,0,,,,
pA0766,1,0,,,,
pA0769,1,0,,,,
pA0773,1,0,,,,
pA0776,1,0,,,,
pA0778,1,0,,,,
pA0781,1,0,,,,
pA0785,1,0,,,,
pA0788,1,0,,,,
pA0789,1,0,,,,
pA0793,1,0,,,,
pA0794,1,0,,,,
pA0795,1,0,,,,
pA0796,1,0,,,,
pA0798,1,0,,,,
pA0799,1,0,,,,
pA0800,1,0,,,,
pA0803,1,0,,,,
pA0807,1,0,,,,
pA0810,1,0,,,,
pA0815,1,0,,,,
pA0817,1,0,,,,
pA0818,1,0,,,,
pA0821,1,0,,,,
pA0823,1,0,,,,
pA0824,1,0,,,,
pA0825,1,0,,,,
pA0826,1,0,,,,
pA0827,1,0,,,,
pA0830,1,0,,,,
pA0832,1,0,,,,
pA0833,1,0,,,,
pA0834,1,0,,,,
pA0836,1,0,,,,
pA0837,1,0,,,,
pA0843,1,0,,,,
pA0849,1,0,,,,
pA0852,1,0,,,,
pA0861,1,0,,,,
pA0863,1,0,,,,
pA0864,1,0,,,,
pA0867,1,0,,,,
pA0879,1,0,,,,
pA0881,1,0,,,,
pA0882,1,0,,,,
pA0884,1,0,,,,
pA0885,1,0,,,,
pA0886,1,0,,,,
pA0892,1,0,,,,
pA0894,1,0,,,,
pA0895,1,0,,,,
pA0896,1,0,,,,
pA0897,1,0,,,,
pA0899,1,0,,,,
pA0902,1,0,,,,
pA0904,1,0,,,,
pA0906,1,0,,,,
pA0908,1,0,,,,
pA0911,1,0,,,,
pA0913,1,0,,,,
pA0915,1,0,,,,
pA0916,1,0,,,,
pA0919,1,0,,,,
pA0920,1,0,,,,
pA0921,1,0,,,,
pA0924,1,0,,,,
pA0925,1,0,,,,
pA0929,1,0,,,,
pA0937,1,0,,,,
pA0938,1,0,,,,
pA0948,1,0,,,,
pA0950,1,0,,,,
pA0952,1,0,,,,
pA0954,1,0,,,,
pA0956,1,0,,,,
pA0957,1,0,,,,
pA0962,1,0,,,,
pA0966,1,0,,,,
pA0967,1,0,,,,
pA0972,1,0,,,,
pA0984,1,0,,,,
pA0994,1,0,,,,
pA0997,1,0,,,,
pA1008,1,0,,,,
pA1010,1,0,,,,
pA1018,1,0,,,,
pA1019,1,0,,,,
pA1023,1,0,,,,
pA1025,1,0,,,,
pA1027,1,0,,,,
pA1031,1,0,,,,
pA1033,1,0,,,,
pA1050,1,0,,,,
pA1053,1,0,,,,
pA1055,1,0,,,,
pA1063,1,0,,,,
pA1068,1,0,,,,
pA1073,1,0,,,,
pA1075,1,0,,,,
pA1078,1,0,,,,
pA1080,1,0,,,,
pA1081,1,0,,,,
pA1087,1,0,,,,
pA1088,1,0,,,,
pA1089,1,0,,,,
pA1092,1,0,,,,
pA1094,1,0,,,,
pA1106,1,0,,,,
pA1129,1,0,,,,
pA1131,1,0,,,,
pA1132,1,0,,,,
pA1134,1,0,,,,
pA1140,1,0,,,,
pA1157,1,0,,,,
pA1158,1,0,,,,
pA1183,1,0,,,,
pA1209,1,0,,,,
pA1210,1,0,,,,
pA1217,1,0,,,,
pA1252,1,0,,,,
pA0004,0,0,,,,
pA0005,0,0,,,,
pA0008,0,0,,,,
pA0009,0,0,,,,
pA0020,0,0,,,,
pA0027,0,0,,,,
pA0035,0,0,,,,
pA0042,0,0,,,,
pA0050,0,0,,,,
pA0063,0,0,,,,
pA0068,0,0,,,,
pA0081,0,0,,,,
pA0083,0,0,,,,
pA0086,0,0,,,,
pA0091,0,0,,,,
pA0092,0,0,,,,
pA0096,0,0,,,,
pA0100,0,0,,,,
pA0138,0,0,,,,
pA0146,0,0,,,,
pA0167,0,0,,,,
pA0169,0,0,,,,
pA0172,0,0,,,,
pA0179,0,0,,,,
pA0184,0,0,,,,
pA0191,0,0,,,,
pA0207,0,0,,,,
pA0212,0,0,,,,
pA0234,0,0,,,,
pA0238,0,0,,,,
pA0239,0,0,,,,
pA0243,0,0,,,,
pA0267,0,0,,,,
pA0269,0,0,,,,
pA0279,0,0,,,,
pA0281,0,0,,,,
pA0283,0,0,,,,
pA0305,0,0,,,,
pA0310,0,0,,,,
pA0311,0,0,,,,
pA0312,0,0,,,,
pA0316,0,0,,,,
pA0317,0,0,,,,
pA0326,0,0,,,,
pA0328,0,0,,,,
pA0348,0,0,,,,
pA0352,0,0,,,,
pA0353,0,0,,,,
pA0362,0,0,,,,
pA0365,0,0,,,,
pA0379,0,0,,,,
pA0380,0,0,,,,
pA0421,0,0,,,,
pA0426,0,0,,,,
pA0427,0,0,,,,
pA0433,0,0,,,,
pA0434,0,0,,,,
pA0435,0,0,,,,
pA0443,0,0,,,,
pA0470,0,0,,,,
pA0471,0,0,,,,
pA0478,0,0,,,,
pA0485,0,0,,,,
pA0487,0,0,,,,
pA0488,0,0,,,,
pA0491,0,0,,,,
pA0492,0,0,,,,
pA0495,0,0,,,,
pA0497,0,0,,,,
pA0501,0,0,,,,
pA0504,0,0,,,,
pA0509,0,0,,,,
pA0514,0,0,,,,
pA0516,0,0,,,,in the middle of the hole
pA0517,0,0,,,,
pA0525,0,0,,,,
pA0531,0,0,,,,
pA0532,0,0,,,,
pA0537,0,0,,,,
pA0539,0,0,,,,
pA0550,0,0,,,,
pA0554,0,0,,,,
pA0570,0,0,,,,
pA0574,0,0,,,,
pA0578,0,0,,,,
pA0585,0,0,,,,
pA0587,0,0,,,,
pA0596,0,0,,,,
pA0604,0,0,,,,
pA0606,0,0,,,,
pA0607,0,0,,,,
pA0608,0,0,,,,
pA0610,0,0,,,,
pA0615,0,0,,,,
pA0626,0,0,,,,
pA0627,0,0,,,,
pA0628,0,0,,,,
pA0629,0,0,,,,
pA0631,0,0,,,,
pA0632,0,0,,,,
pA0634,0,0,,,,
pA0636,0,0,,,,
pA0638,0,0,,,,
pA0645,0,0,,,,
pA0647,0,0,,,,
pA0652,0,0,,,,
pA0660,0,0,,,,
pA0666,0,0,,,,
pA0682,0,0,,,,
pA0683,0,0,,,,
pA0687,0,0,,,,
pA0689,0,0,,,,
pA0690,0,0,,,,
pA0697,0,0,,,,
pA0700,0,0,,,,
pA0704,0,0,,,,
pA0708,0,0,,,,
pA0709,0,0,,,,
pA0715,0,0,,,,
pA0723,0,0,,,,
pA0725,0,0,,,,
pA0735,0,0,,,,
pA0738,0,0,,,,
pA0739,0,0,,,,
pA0741,0,0,,,,
pA0742,0,0,,,,
pA0747,0,0,,,,
pA0748,0,0,,,,
pA0760,0,0,,,,
pA0761,0,0,,,,
pA0762,0,0,,,,
pA0765,0,0,,,,
pA0767,0,0,,,,
pA0775,0,0,,,,
pA0779,0,0,,,,
pA0782,0,0,,,,
pA0784,0,0,,,,
pA0786,0,0,,,,
pA0787,0,0,,,,
pA0791,0,0,,,,
pA0801,0,0,,,,
pA0805,0,0,,,,
pA0806,0,0,,,,
pA0808,0,0,,,,
pA0811,0,0,,,,
pA0814,0,0,,,,
pA0839,0,0,,,,
pA0844,0,0,,,,
pA0847,0,0,,,,
pA0854,0,0,,,,
pA0856,0,0,,,,
pA0857,0,0,,,,
pA0858,0,0,,,,
pA0866,0,0,,,,
pA0868,0,0,,,,
pA0870,0,0,,,,
pA0871,0,0,,,,
pA0872,0,0,,,,
pA0874,0,0,,,,
pA0877,0,0,,,,
pA0880,0,0,,,,
pA0889,0,0,,,,
pA0890,0,0,,,,
pA0891,0,0,,,,
pA0903,0,0,,,,
pA0909,0,0,,,,
pA0917,0,0,,,,
pA0936,0,0,,,,
pA0945,0,0,,,,
pA0974,0,0,,,,
pA0982,0,0,,,,
pA0983,0,0,,,,
pA0986,0,0,,,,
pA0989,0,0,,,,
pA0990,0,0,,,,
pA0992,0,0,,,,
pA0996,0,0,,,,
pA0999,0,0,,,,
pA1000,0,0,,,,
pA1003,0,0,,,,
pA1015,0,0,,,,
pA1039,0,0,,,,
pA1040,0,0,,,,
pA1061,0,0,,,,
pA1066,0,0,,,,
pA1072,0,0,,,,
pA1091,0,0,,,,
pA1100,0,0,,,,
pA1138,0,0,,,,
pA1147,0,0,,,,
pA1174,0,0,,,,
pA1182,0,0,,,,
pA1196,0,0,,,,
pA1214,0,0,,,,
pA1242,0,0,,,,
pA1245,0,0,,,,
pA1248,0,0,,,,
pA1253,0,0,,,,
pA1346,0,0,,,,
pA0144,1,,,,,