plant_ID,plant_stems,plant_fruit,plant_flowers,focal_fruit,focal_flowers,location,sampling_date,processing_date,flower_ID,base,corolla,face,cap,top,chin,larvae,thrips,weevil,bronze,aphid,caterpillar,other,colour,total_insects,total_damage
Z0057,5,60,2,18,2,lower_core,28.06.2019,30.06.2019,bottom,0,0,0,0,0,1,4,<5,0,0,0,0,0,weak_orange,4,1
Z0057,5,60,2,18,2,lower_core,28.06.2019,30.06.2019,top,0,0,0,0,0,0,2,>5,0,0,0,0,0,weak_orange,2,0
Z1257,2,12,8,7,8,lower_core,28.06.2019,30.06.2019,bottom,0,0,0,0,0,0,0,>5,1,6,0,0,0,red,7,0
Z1257,2,12,8,7,8,lower_core,28.06.2019,28.06.2019,top,0,0,0,0,0,0,1,>5,0,0,0,0,0,red,1,0
Z0429,2,11,16,0,5,lower_core,28.06.2019,30.06.2019,bottom,0,0,1,0,0,0,0,<5,0,2,0,0,0,red,2,1
Z0429,2,11,16,0,5,lower_core,28.06.2019,29.06.2019,top,0,0,0,0,0,0,0,<5,0,0,0,0,0,red,0,0
Z0688,1,9,4,9,4,lower_core,28.06.2019,30.06.2019,bottom,0,0,0,0,0,0,0,0,0,0,0,0,big different larvae,weak_orange,1,0
Z0688,1,9,4,9,4,lower_core,28.06.2019,28.06.2019,top,0,0,0,0,0,0,0,<5,0,0,0,0,0,weak_orange,0,0
Z0519,3,27,2,4,2,lower_core,28.06.2019,29.06.2019,top,0,0,0,0,0,0,5,>5,0,0,0,0,0,red,5,0
Z0519,3,27,2,4,2,lower_core,28.06.2019,29.06.2019,bottom,0,0,0,0,0,0,2,>5,0,2,0,0,0,red,4,0
Z0827,2,14,13,0,4,lower_core,28.06.2019,30.06.2019,top,0,0,1,0,0,0,0,<5,0,0,1,0,small different larvae,weak_orange,2,1
Z0827,2,14,13,0,4,lower_core,28.06.2019,28.06.2019,bottom,0,0,0,0,0,0,0,>5,0,11,0,0,0,weak_orange,11,0
Z0515,3,23,7,3,3,lower_core,28.06.2019,29.06.2019,top,0,1,0,0,0,0,1,<5,0,0,1,0,0,yellow,2,1
Z0515,3,23,7,3,3,lower_core,28.06.2019,28.06.2019,bottom,0,0,0,0,0,0,0,>5,1,0,0,0,0,yellow,1,0
Z0071,5,32,9,4,8,lower_core,28.06.2019,29.06.2019,bottom,1,0,1,1,0,0,1,>5,0,0,0,0,0,red,1,3
Z0071,5,32,9,4,8,lower_core,28.06.2019,29.06.2019,top,0,0,0,0,0,0,2,<5,0,0,0,0,fly,red,3,0
Z0697,2,9,4,6,3,lower_core,28.06.2019,29.06.2019,bottom,0,0,0,0,0,0,0,>5,0,1,0,0,0,yellow,1,0
Z0697,2,9,4,6,3,lower_core,28.06.2019,28.06.2019,top,0,0,0,0,0,0,0,>5,0,0,0,0,0,yellow,0,0
Z0431,1,12,2,12,2,lower_core,28.06.2019,29.06.2019,top,0,0,0,0,0,1,2,>5,0,2,0,0,0,white,4,1
Z0431,1,12,2,12,2,lower_core,28.06.2019,29.06.2019,bottom,0,0,0,0,0,0,1,>5,1,2,0,0,0,white,4,0
Z0002,4,38,5,4,3,lower_core,28.06.2019,29.06.2019,bottom,0,0,0,0,0,1,1,>5,1,3,0,0,0,pink,5,1
Z0002,4,38,5,4,3,lower_core,28.06.2019,29.06.2019,top,0,1,0,1,0,1,0,<5,0,0,0,0,0,pink,0,3
Z0821,2,14,14,6,8,lower_core,28.06.2019,29.06.2019,top,0,0,0,0,0,1,7,<5,0,0,0,0,0,white,7,1
Z0821,2,14,14,6,8,lower_core,28.06.2019,29.06.2019,bottom,0,0,1,0,0,0,0,>5,0,3,0,0,0,white,3,1
Z1248,4,3,18,3,4,lower_core,28.06.2019,28.06.2019,top,0,0,0,0,0,1,1,<5,0,2,2,0,0,red,5,1
Z1248,4,3,18,3,4,lower_core,28.06.2019,29.06.2019,bottom,0,0,0,0,0,0,0,<5,0,0,0,0,0,red,0,0
Z0083,2,36,7,16,4,lower_core,28.06.2019,29.06.2019,bottom,0,0,0,0,0,0,0,>5,0,3,0,1,caterpillar,white,4,0
Z0083,2,36,7,16,4,lower_core,28.06.2019,28.06.2019,top,0,0,0,0,0,0,1,<5,0,3,0,0,0,white,4,0
Z1073,2,8,4,4,2,lower_core,28.06.2019,29.06.2019,top,0,0,1,0,0,0,3,>5,0,4,0,0,0,orange,7,1
Z1073,2,8,4,4,2,lower_core,28.06.2019,29.06.2019,bottom,0,0,0,0,0,0,0,<5,0,14,0,0,0,orange,14,0
Z0473,3,50,23,19,8,lower_core,28.06.2019,29.06.2019,top,0,0,1,0,0,0,0,<5,0,0,0,0,0,weak_orange,0,1
Z0473,3,50,23,19,8,lower_core,28.06.2019,28.06.2019,bottom,0,0,0,0,0,0,0,<5,0,0,0,0,0,weak_orange,0,0
Z0469,3,13,13,0,3,lower_core,28.06.2019,29.06.2019,bottom,0,0,0,0,0,0,0,<5,0,2,0,0,0,weak_orange,2,0
Z0469,3,13,13,0,3,lower_core,28.06.2019,29.06.2019,top,0,0,0,1,0,0,1,0,0,3,0,0,0,weak_orange,4,1
Z1640,2,3,9,0,2,lower_core,28.06.2019,29.06.2019,top,0,0,1,1,0,0,0,>5,0,1,0,0,0,pink,1,2
Z1640,2,3,9,0,2,lower_core,28.06.2019,29.06.2019,bottom,0,0,0,0,0,0,0,>5,0,7,0,0,0,pink,7,0
Z0414,2,6,3,0,3,lower_core,28.06.2019,29.06.2019,bottom,0,0,1,0,0,0,0,>5,0,0,20,0,small spider and fly,weak_orange,22,1
Z0414,2,6,3,0,3,lower_core,28.06.2019,28.06.2019,top,0,0,0,0,0,0,0,>5,0,3,2,0,0,weak_orange,5,0
Z0693,1,11,3,11,3,lower_core,28.06.2019,29.06.2019,top,0,0,1,0,0,0,2,<5,0,0,0,0,0,yellow,2,1
Z0693,1,11,3,11,3,lower_core,28.06.2019,29.06.2019,bottom,0,1,1,1,0,0,0,<5,1,0,1,0,0,yellow,2,3
Z1251,2,10,11,9,5,lower_core,28.06.2019,29.06.2019,bottom,0,0,0,0,0,0,0,>5,0,0,0,0,0,yellow,0,0
Z1251,2,10,11,9,5,lower_core,28.06.2019,29.06.2019,top,0,0,0,0,0,0,0,>5,0,0,0,0,0,yellow,0,0
Z1961,4,3,8,1,3,lower_core,28.06.2019,28.06.2019,bottom,0,1,0,1,0,0,0,>5,0,1,0,0,0,red,1,2
Z1961,4,3,8,1,3,lower_core,28.06.2019,28.06.2019,top,0,0,0,0,0,0,0,>5,0,2,0,0,0,red,2,0
Z1966,1,5,5,5,5,lower_core,28.06.2019,28.06.2019,bottom,0,0,0,0,0,0,0,>5,0,1,0,0,0,orange,1,0
Z1966,1,5,5,5,5,lower_core,28.06.2019,28.06.2019,top,0,0,0,0,0,0,4,>5,0,0,0,0,0,orange,4,0
Z1964,2,6,4,3,3,lower_core,28.06.2019,29.06.2019,top,0,0,1,0,0,0,2,>5,0,0,0,0,0,weak_orange,2,1
Z1964,2,6,4,3,3,lower_core,28.06.2019,28.06.2019,bottom,0,1,0,0,0,0,0,<5,0,0,0,0,0,weak_orange,0,1
Z1723,9,0,21,0,4,upper_flank_2,30.06.2019,30.06.2019,top,0,0,0,0,0,0,1,<5,0,0,0,0,0,pink,1,0
Z1723,9,0,21,0,4,upper_flank_2,30.06.2019,30.06.2019,bottom,0,0,0,0,0,0,0,<5,0,1,0,0,0,pink,1,0
Z1614,4,12,22,4,4,upper_flank_2,30.06.2019,30.06.2019,bottom,0,0,0,0,0,0,0,<5,0,0,0,0,0,orange,0,0
Z1614,4,12,22,4,4,upper_flank_2,30.06.2019,30.06.2019,top,0,0,0,0,0,0,0,<5,0,0,1,0,0,orange,1,0
Z1620,7,18,39,0,2,upper_flank_2,30.06.2019,30.06.2019,top,0,0,0,0,0,0,1,<5,1,0,0,0,0,orange,2,0
Z1620,7,18,39,0,2,upper_flank_2,30.06.2019,30.06.2019,bottom,0,0,0,0,0,0,0,<5,0,0,0,0,0,orange,0,0
Z1950,4,5,7,0,4,upper_flank_2,30.06.2019,30.06.2019,top,0,0,0,0,0,0,1,<5,0,0,0,0,0,red,1,0
Z1950,4,5,7,0,4,upper_flank_2,30.06.2019,30.06.2019,bottom,0,0,1,1,0,0,0,>5,0,1,0,0,different larvae,red,2,2
Z1948,4,3,23,0,6,upper_flank_2,30.06.2019,30.06.2019,bottom,0,0,0,0,0,0,0,0,0,0,1,0,0,pink,1,0
Z1948,4,3,23,0,6,upper_flank_2,30.06.2019,30.06.2019,top,0,0,0,0,0,0,0,0,0,0,0,0,0,pink,0,0
Z1943,4,14,17,4,7,upper_flank_2,30.06.2019,30.06.2019,top,0,0,0,0,0,0,0,>5,0,0,0,0,0,pink,0,0
Z1943,4,14,17,4,7,upper_flank_2,30.06.2019,30.06.2019,bottom,0,0,0,0,0,0,0,>5,0,1,0,0,0,pink,1,0
Z1945,9,32,94,0,12,upper_flank_2,30.06.2019,30.06.2019,bottom,0,0,0,0,0,0,0,0,0,0,0,0,0,pink,0,0
Z1945,9,32,94,0,12,upper_flank_2,30.06.2019,30.06.2019,top,0,0,0,0,0,0,0,<5,0,0,0,0,0,pink,0,0
Z1951,9,39,41,0,4,upper_flank_2,30.06.2019,30.06.2019,top,0,0,0,0,0,0,2,<5,0,0,0,0,0,red,2,0
Z1951,9,39,41,0,4,upper_flank_2,30.06.2019,30.06.2019,bottom,0,0,0,0,0,0,0,>5,0,0,0,0,different larvae,red,1,0
Z1908,15,3,104,1,11,upper_flank_2,30.06.2019,30.06.2019,bottom,0,0,0,0,0,0,0,>5,0,0,0,0,0,red,0,0
Z1908,15,3,104,1,11,upper_flank_2,30.06.2019,30.06.2019,top,0,0,0,0,0,0,0,>5,0,0,0,0,0,red,0,0
Z1904,2,5,9,3,8,upper_flank_2,30.06.2019,30.06.2019,top,0,0,0,0,0,0,4,<5,0,0,0,0,0,red,4,0
Z1904,2,5,9,3,8,upper_flank_2,30.06.2019,30.06.2019,bottom,0,0,0,0,0,0,0,<5,0,0,0,0,0,red,0,0
Z1902,5,2,18,1,3,upper_flank_2,30.06.2019,30.06.2019,bottom,0,0,0,0,0,0,0,>5,0,0,0,0,0,red,0,0
Z1902,5,2,18,1,3,upper_flank_2,30.06.2019,30.06.2019,top,0,1,0,0,0,0,1,>5,0,0,0,0,0,red,1,1
Z1909,5,0,25,0,5,upper_flank_2,30.06.2019,30.06.2019,top,0,0,0,0,0,1,0,>5,0,0,0,0,0,weak_orange,0,1
Z1909,5,0,25,0,5,upper_flank_2,30.06.2019,30.06.2019,bottom,1,0,0,0,0,0,0,>5,0,0,0,0,0,weak_orange,0,1
Z1756,5,8,26,2,5,upper_flank_2,30.06.2019,30.06.2019,bottom,0,0,0,0,0,0,0,>5,0,0,0,0,0,red,0,0
Z1756,5,8,26,2,5,upper_flank_2,30.06.2019,30.06.2019,top,0,0,0,0,0,0,0,>5,0,0,0,0,0,red,0,0
Z1752,3,12,4,6,2,upper_flank_2,30.06.2019,30.06.2019,top,0,0,0,0,0,0,0,<5,1,0,2,0,0,red,3,0
Z1752,3,12,4,6,2,upper_flank_2,30.06.2019,30.06.2019,bottom,0,0,0,0,0,0,0,>5,0,0,2,0,0,red,2,0
Z1719,1,8,4,8,4,upper_flank_2,30.06.2019,30.06.2019,top,0,0,0,0,0,0,0,>5,0,0,0,0,0,red,0,0
Z1719,1,8,4,8,4,upper_flank_2,30.06.2019,30.06.2019,bottom,0,0,0,0,0,0,0,>5,1,0,0,0,0,red,1,0
Z0785,7,18,13,9,3,upper_flank_2,30.06.2019,30.06.2019,top,0,0,0,0,0,0,0,>5,0,0,0,0,0,pink,0,0
Z0785,7,18,13,9,3,upper_flank_2,30.06.2019,30.06.2019,bottom,1,0,0,1,0,1,0,>5,0,0,0,0,0,pink,0,3
Z0596,6,5,10,5,9,upper_flank_1,30.06.2019,30.06.2019,top,0,0,0,0,0,0,1,>5,2,0,0,0,0,red,3,0
Z0596,6,5,10,5,9,upper_flank_1,30.06.2019,30.06.2019,bottom,1,0,0,0,0,0,0,>5,0,0,0,0,0,red,0,1
Z0957,15,37,31,5,3,upper_flank_1,30.06.2019,30.06.2019,top,1,0,1,0,0,0,0,>5,0,0,0,0,0,red,0,2
Z0957,15,37,31,5,3,upper_flank_1,30.06.2019,30.06.2019,bottom,0,0,0,0,0,0,0,>5,0,0,1,0,0,red,1,0
Z0584,1,9,12,9,12,upper_flank_1,30.06.2019,30.06.2019,bottom,0,0,0,0,0,0,0,>5,0,1,0,0,0,red,1,0
Z0584,1,9,12,9,12,upper_flank_1,30.06.2019,30.06.2019,top,0,0,1,0,0,0,0,>5,0,0,0,0,0,red,0,1
Z0790,9,11,15,2,2,upper_flank_1,30.06.2019,30.06.2019,bottom,0,0,0,1,0,0,0,>5,0,1,1,0,0,red,2,1
Z0790,9,11,15,2,2,upper_flank_1,30.06.2019,30.06.2019,top,0,1,0,0,0,0,0,>5,0,0,0,0,0,red,0,1
Z0015,3,29,9,1,4,upper_flank_1,30.06.2019,30.06.2019,top,0,0,0,0,0,0,0,<5,0,0,0,0,0,red,0,0
Z0015,3,29,9,1,4,upper_flank_1,30.06.2019,30.06.2019,bottom,0,0,0,0,0,0,0,>5,0,0,1,0,two small ants,red,3,0
Z1619,2,9,14,9,7,upper_flank_2,30.06.2019,30.06.2019,bottom,0,0,0,0,0,0,0,>5,0,0,0,0,0,orange,0,0
Z1619,2,9,14,9,7,upper_flank_2,30.06.2019,30.06.2019,top,0,0,0,0,0,0,2,>5,0,0,0,0,0,orange,2,0
Z0108,6,74,40,2,5,upper_flank_2,30.06.2019,30.06.2019,top,0,1,0,0,0,0,4,>5,0,0,0,0,0,red,4,1
Z0108,6,74,40,2,5,upper_flank_2,30.06.2019,30.06.2019,bottom,1,0,0,1,0,0,0,>5,0,0,0,0,0,red,0,2
Z3242,4,0,10,0,3,rainbow_road,01.07.2019,01.07.2019,bottom,0,0,0,0,0,0,0,>5,0,1,0,0,0,white,1,0
Z3242,4,0,10,0,3,rainbow_road,01.07.2019,01.07.2019,top,0,0,0,0,0,0,0,<5,1,3,0,0,0,white,4,0
Z0935,2,14,2,7,2,rainbow_road,01.07.2019,01.07.2019,top,0,0,0,0,0,0,0,>5,0,2,0,0,0,orange,2,0
Z0935,2,14,2,7,2,rainbow_road,01.07.2019,01.07.2019,bottom,0,0,0,0,0,0,0,>5,0,0,0,0,0,orange,0,0
Z3093,3,0,10,0,2,rainbow_road,01.07.2019,01.07.2019,bottom,0,0,0,0,0,0,0,>5,0,2,0,0,0,white,2,0
Z3093,3,0,10,0,2,rainbow_road,01.07.2019,01.07.2019,top,0,0,0,0,0,0,0,>5,0,0,0,0,0,white,0,0
Z0310,3,14,3,3,3,rainbow_road,01.07.2019,01.07.2019,top,0,0,0,0,0,0,0,<5,0,1,0,0,0,weak_orange,1,0
Z0310,3,14,3,3,3,rainbow_road,01.07.2019,01.07.2019,bottom,0,1,0,0,0,0,0,<5,1,0,0,0,0,weak_orange,1,1
Z3252,2,2,8,2,5,rainbow_road,01.07.2019,01.07.2019,bottom,0,0,0,0,0,0,0,<5,0,1,0,0,0,white,1,0
Z3252,2,2,8,2,5,rainbow_road,01.07.2019,01.07.2019,top,0,0,0,0,0,0,3,>5,0,0,0,0,0,white,3,0
Z3258,3,0,11,0,3,rainbow_road,01.07.2019,01.07.2019,top,0,0,0,0,0,0,0,<5,0,0,1,0,0,pink,1,0
Z3258,3,0,11,0,3,rainbow_road,01.07.2019,01.07.2019,bottom,1,0,1,0,1,1,0,<5,3,0,0,0,black beetle (>1cm),pink,4,4
Z1441,1,0,15,0,2,rainbow_road,01.07.2019,01.07.2019,top,0,0,1,0,0,0,0,>5,0,0,0,0,0,pink,0,1
Z1441,1,0,15,0,2,rainbow_road,01.07.2019,01.07.2019,bottom,0,0,1,1,0,0,0,0,0,0,0,0,0,pink,0,2
Z3247,2,0,10,0,4,rainbow_road,01.07.2019,01.07.2019,top,0,0,0,0,0,0,1,>5,0,0,0,0,0,pink,1,0
Z3247,2,0,10,0,4,rainbow_road,01.07.2019,01.07.2019,bottom,0,1,0,0,0,0,0,<5,0,0,0,0,0,pink,0,1
Z3256,3,12,9,4,2,rainbow_road,01.07.2019,01.07.2019,bottom,0,0,0,0,0,0,0,<5,4,0,0,0,0,pink,4,0
Z3256,3,12,9,4,2,rainbow_road,01.07.2019,01.07.2019,top,0,0,1,1,1,0,1,>5,0,0,2,0,yellow/black beetle,pink,4,3
Z0545,4,34,8,16,3,rainbow_road,01.07.2019,01.07.2019,bottom,1,0,1,0,0,0,0,>5,0,0,0,0,0,orange,0,2
Z0545,4,34,8,16,3,rainbow_road,01.07.2019,01.07.2019,bottom,1,0,1,0,0,0,0,>5,0,0,0,0,0,orange,0,2
Z1396,5,17,21,0,4,rainbow_road,01.07.2019,01.07.2019,bottom,1,0,1,0,0,0,0,>5,2,0,0,0,0,weak_orange,2,2
Z1396,5,17,21,0,4,rainbow_road,01.07.2019,01.07.2019,top,1,1,1,0,0,0,3,<5,0,0,0,0,dark round beetle (>1.5cm; freezer),weak_orange,4,3
